报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.456,2.4,15.19,1.9642,4.64,-1.34%,257.09万,-85.92%,5.65,5.19亿,3.08亿,3.11%,20.54亿,8.77亿
2025,39.168,2.4,16.32,1.92,20.4,140.13%,4753.37万,-39.89%,5.64,4.53亿,3.05亿,5.67%,20.40亿,8.37亿
2024,35.208,2.4,14.67,4.147,8.49,3.48%,7908.01万,-13.31%,5.44,6.09亿,2.58亿,10.17%,19.24亿,6.74亿
2023,57.192,2.4,23.83,6.9661,8.21,-1.46%,9122.50万,-1.96%,5.10,6.18亿,1.83亿,11.11%,12.23亿,3.31亿
2022,,,,,8.33,-16.92%,9305.24万,4.95%,2.75,2264.68万,1.01亿,11.17%,4.95亿,3.13亿
2021,,,,,10.03,29.26%,8866.50万,43.54%,2.24,7316.42万,1753.62万,8.84%,4.03亿,3.56亿
2020,,,,,7.76,92.33%,6177.23万,434.79%,1.70,9215.87万,5863.11万,7.96%,3.07亿,2.56亿
2019,,,,,4.03,False,1155.09万,False,1.35,6368.65万,139.97万,2.86%,2.43亿,1.80亿
