报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.287,1.0893,43.41,19.8011,0.597025,-2.26%,308.31万,280.02%,4.40,1198.17万,1.51亿,5.07%,4.80亿,1.20亿
2025,34.433,1.0893,31.61,12.386,2.78,-20.88%,583.11万,-8.84%,4.37,2228.69万,1.48亿,2.08%,4.77亿,1.15亿
2024,16.652,1.0934,15.23,4.7442,3.51,27.33%,639.66万,-2.76%,4.40,2054.36万,1.45亿,1.81%,4.81亿,1.31亿
2023,19.059,1.1036,17.27,6.9054,2.76,-8.32%,657.84万,-86.88%,4.37,1087.63万,1.40亿,2.39%,4.82亿,1.31亿
2022,11.745,0.8389,14.0,3.902,3.01,-19.84%,5013.12万,-1.56%,5.73,1.65亿,1.43亿,16.66%,4.81亿,9729.24万
2021,20.285,0.8389,24.18,5.4093,3.75,11.08%,5092.81万,-7.71%,5.23,2.27亿,1.06亿,13.57%,4.39亿,9600.40万
2020,,,,,3.38,8.86%,5518.12万,16.28%,2.84,2095.12万,6012.73万,16.33%,1.78亿,7120.73万
2019,,,,,3.1,49.27%,4745.65万,50.62%,2.46,2467.29万,4192.42万,15.29%,1.55亿,7350.61万
2018,,,,,2.08,39.64%,3150.65万,36.27%,2.11,779.59万,2438.13万,15.15%,1.32亿,8608.76万
2017,,,,,1.49,54.15%,2311.99万,225.31%,1.75,892.84万,546.35万,15.53%,1.10亿,5320.79万
2016,,,,,0.965927,-2.67%,-1845.03万,-1059.12%,1.80,1197.61万,1006.49万,11.86%,1.14亿,4800.80万
2015,,,,,1.04,-26.19%,192.37万,138.02%,1.67,614.38万,-189.40万,1.85%,1.02亿,5847.80万
2014,,,,,1.41,-3.15%,-505.96万,48.79%,1.88,1364.18万,1532.40万,-3.59%,1.18亿,7420.08万
2013,,,,,1.46,-30.65%,-987.97万,-167.61%,1.96,441.20万,2038.36万,-6.79%,1.23亿,7715.32万
2012,,,,,2.1,False,1461.22万,False,2.27,179.15万,3970.13万,6.96%,1.43亿,8226.96万
