报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,78.237,17.7409,4.41,9.3585,2.09,55.26%,-731.80万,-783.99%,0.82,3.16亿,-47.64亿,-2.96%,17.02亿,2.80亿
2025,61.206,17.7409,3.45,9.108,6.72,-1.67%,-7345.42万,-1185.28%,0.82,2.87亿,-47.56亿,-8.99%,16.95亿,3.02亿
2024,47.013,17.7409,2.65,6.8833,6.83,-16.79%,676.83万,103.10%,0.86,3.73亿,-46.83亿,7.23%,17.37亿,2.40亿
2023,47.723,17.7409,2.69,5.8128,8.21,-18.46%,-2.18亿,-184.50%,0.85,5.32亿,-46.90亿,-25.25%,16.97亿,3.53亿
2022,47.191,17.7409,2.66,4.6863,10.07,-35.19%,2.58亿,314.37%,0.85,9.30亿,-44.71亿,26.52%,16.75亿,5.32亿
2021,57.303,17.7409,3.23,3.6875,15.54,-19.21%,-1.20亿,-420.33%,0.71,3.09亿,-47.30亿,-6.30%,14.49亿,7.03亿
2020,40.981,17.7409,2.31,2.1344,19.2,2.60%,3760.05万,103.26%,0.77,4.69亿,-45.77亿,2.76%,15.23亿,8.59亿
2019,51.271,17.7409,2.89,2.7388,18.72,-34.05%,-11.53亿,-57.75%,0.75,5.19亿,-46.15亿,-59.96%,14.73亿,8.68亿
2018,28.673,9.5897,2.99,1.0103,28.38,-36.21%,-7.31亿,-686.68%,-0.19,4.19亿,-34.73亿,-24.04%,-3773.70万,13.18亿
2017,,,4.38,,44.49,37.26%,1.25亿,104.63%,0.57,3.77亿,-27.42亿,4.94%,7.14亿,12.90亿
2016,,,6.44,,32.41,5.64%,-26.90亿,-169.05%,0.40,4.78亿,-28.66亿,-82.40%,4.95亿,12.92亿
2015,,,9.34,,30.68,-32.71%,-10.00亿,-9804.89%,3.21,5.29亿,-1.76亿,-31.94%,31.77亿,19.61亿
2014,,,8.9,,45.6,-29.83%,1030.18万,101.75%,4.25,7.68亿,8.23亿,0.38%,41.57亿,26.17亿
2013,,,3.97,,64.97,-20.28%,-5.90亿,-563.32%,4.24,10.02亿,8.13亿,-9.17%,41.33亿,25.08亿
2012,,,6.9,,81.5,-32.04%,1.27亿,-77.79%,4.90,14.09亿,14.51亿,1.51%,47.51亿,25.34亿
2011,,,7.92,,119.92,15.51%,5.73亿,-7.16%,4.76,3.62亿,14.11亿,4.81%,37.67亿,32.65亿
2010,,,13.69,,103.82,94.33%,6.18亿,481.78%,4.08,4.85亿,9.60亿,5.99%,35.92亿,28.53亿
