报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,96.732,7.4181,13.04,0.4367,166.12,-7.67%,1.96亿,3.12%,6.84,8.65亿,28.61亿,1.38%,65.41亿,31.55亿
2024,52.372,7.4181,7.06,0.2365,221.47,-3.40%,2.00亿,-13.84%,6.69,12.53亿,27.66亿,1.11%,64.00亿,23.49亿
2023,51.111,7.4181,6.89,0.2229,229.27,4.24%,2.32亿,-5.86%,6.57,7.44亿,27.01亿,1.29%,62.94亿,28.88亿
2022,51.037,7.4181,6.88,0.232,219.96,-6.82%,2.46亿,2.81%,6.39,5.99亿,25.28亿,1.44%,61.46亿,22.64亿
2021,44.514,6.2519,7.12,0.1886,236.06,50.13%,2.39亿,78.62%,5.96,8.80亿,23.31亿,1.19%,50.83亿,18.29亿
2020,42.325,6.2519,6.77,0.2695,157.06,10.96%,1.34亿,56.58%,5.59,4.63亿,21.30亿,1.39%,45.97亿,14.90亿
2019,37.382,5.31,7.04,0.2641,141.55,5.70%,8562.92万,239.81%,6.41,10.09亿,20.24亿,1.32%,44.42亿,11.60亿
2018,30.267,5.31,5.7,0.226,133.91,-2.35%,2519.92万,-76.81%,5.06,3.77亿,19.47亿,0.80%,36.06亿,10.46亿
2017,,,9.9,,137.13,52.50%,1.09亿,-47.41%,5.03,3.22亿,19.45亿,1.30%,35.30亿,5.35亿
2016,,,9.59,,89.92,17.10%,2.07亿,-21.68%,4.88,8.41亿,18.77亿,3.75%,32.30亿,5.08亿
2015,,,12.37,,76.79,-3.21%,2.64亿,-7.97%,5.23,5.95亿,17.23亿,3.96%,38.44亿,2.99亿
2014,,,14.44,,75.02,56.97%,2.87亿,-12.95%,4.78,6.54亿,15.06亿,4.30%,28.18亿,4.22亿
2013,,,7.06,,47.79,59.56%,3.29亿,37.44%,4.31,7.17亿,12.87亿,7.57%,24.89亿,3.22亿
2012,,,5.43,,29.95,23.77%,2.40亿,64.84%,3.74,7.27亿,10.15亿,9.13%,21.49亿,1.98亿
2011,,,4.77,,24.2,53.63%,1.45亿,43.71%,3.30,5.61亿,8.02亿,7.35%,18.89亿,2.49亿
2010,,,6.51,,15.75,3.61%,1.01亿,49.61%,3.06,5.94亿,6.83亿,8.06%,17.49亿,1.37亿
