报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,479.74,24.8184,19.33,2.8193,127.62,4.89%,38.07亿,1.89%,25.44,199.02亿,239.25亿,58.48%,1320.66亿,3.11亿
2024,494.009,25.0131,19.75,3.0625,161.31,2.41%,45.16亿,26.44%,24.59,223.16亿,219.58亿,55.04%,1281.58亿,2.70亿
2023,374.361,24.9907,14.98,2.3769,157.5,-2.96%,35.72亿,6.98%,23.55,206.48亿,190.45亿,47.59%,1255.70亿,2.19亿
2022,328.128,24.9907,13.13,2.0217,162.3,6.19%,33.39亿,24.31%,21.71,166.15亿,167.02亿,50.72%,1283.22亿,2.25亿
2021,289.701,19.2237,15.07,1.8955,152.84,19.81%,26.86亿,29.51%,20.70,196.94亿,142.06亿,50.09%,1110.35亿,1.95亿
2020,265.672,19.2237,13.82,2.0826,127.57,4.08%,20.74亿,-28.44%,19.31,127.69亿,123.29亿,43.79%,1058.02亿,2.15亿
2019,278.744,19.2237,14.5,2.2991,121.24,24.94%,28.98亿,165.79%,18.71,77.35亿,114.67亿,67.36%,949.90亿,1.64亿
2018,226.149,17.9341,12.61,2.3307,97.03,28.61%,10.90亿,-53.90%,17.15,70.77亿,89.16亿,29.74%,804.17亿,1.09亿
2017,,,,,75.45,3.14%,23.65亿,344.27%,7.64,77.29亿,84.66亿,29.06%,739.89亿,8278.93万
2016,,,,,23.81,1.74%,5.32亿,0.88%,7.30,5.42亿,33.81亿,35.16%,64.84亿,2201.10万
2015,,,,,18.73,3.76%,5.28亿,26.38%,6.89,6.83亿,31.13亿,34.86%,52.29亿,1730.03万
2014,,,,,18.05,1.35%,4.18亿,-16.96%,6.38,4.69亿,27.95亿,29.36%,48.76亿,1909.02万
2013,,,,,17.81,-0.17%,5.03亿,7.66%,6.12,7.16亿,26.65亿,36.08%,47.28亿,2125.34万
2012,,,,,17.84,4.43%,4.67亿,-7.62%,5.70,3.15亿,24.15亿,34.52%,44.65亿,2132.56万
2011,,,,,17.08,-1.85%,5.06亿,-15.26%,5.38,4.79亿,22.49亿,39.09%,41.06亿,2350.04万
2010,,,,,17.4,18.76%,5.97亿,42.45%,5.02,7.82亿,20.80亿,47.50%,38.07亿,2388.85万
