报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,113.573,9.504,11.95,8.2779,3.43,-8.47%,2296.88万,-74.22%,8.53,6.99亿,24.44亿,6.63%,81.04亿,17.92亿
2025,130.11,9.504,13.69,4.9415,26.33,-0.83%,4.19亿,-43.75%,8.51,10.25亿,24.21亿,15.94%,80.81亿,15.63亿
2024,116.971,7.3107,16.0,4.4057,26.55,14.00%,7.45亿,21.76%,10.84,16.04亿,22.76亿,28.07%,79.18亿,12.33亿
2023,149.019,7.33,20.33,6.3984,23.29,-3.18%,6.12亿,4.25%,10.13,18.53亿,18.36亿,26.26%,74.22亿,9.09亿
2022,123.842,7.3236,16.91,5.1494,24.05,21.98%,5.87亿,50.14%,9.38,14.23亿,12.87亿,24.43%,68.61亿,6.24亿
2021,152.301,7.3292,20.78,7.7232,19.72,87.80%,3.91亿,110.29%,8.63,11.20亿,7.51亿,19.86%,63.28亿,7.39亿
2020,138.718,4.9243,28.17,13.2112,10.5,14.67%,1.86亿,15.90%,1.96,1.03亿,3.74亿,17.40%,9.67亿,4.42亿
2019,36.308,2.7258,13.32,3.9638,9.16,6.49%,1.60亿,100.60%,2.94,1.11亿,3.30亿,17.24%,8.02亿,4.05亿
2018,28.294,2.7258,10.38,3.29,8.6,25.46%,7998.28万,270.34%,2.34,1.55亿,1.88亿,8.72%,6.19亿,3.90亿
2017,,,12.26,,6.85,22.12%,2159.69万,-56.88%,2.04,1.46亿,1.08亿,2.22%,5.42亿,3.79亿
2016,,,13.53,,5.61,13.43%,5008.91万,-35.42%,2.03,2.03亿,8641.71万,7.81%,5.27亿,3.07亿
2015,,,12.1,,5.0,2.20%,7756.30万,-36.69%,1.84,5163.85万,5322.69万,13.36%,5.25亿,2.68亿
2014,,,7.34,,4.89,2.47%,1.23亿,74.33%,1.55,4369.71万,-2433.61万,21.85%,4.59亿,2.44亿
2013,,,6.48,,4.78,1.68%,7028.03万,115.76%,1.10,1602.91万,-1.47亿,13.40%,3.52亿,2.16亿
2012,,,,,4.7,1.90%,3257.35万,-19.98%,1.09,3792.23万,-2.17亿,0.54%,2.88亿,1.75亿
2011,,,,,4.61,-15.50%,4070.65万,39.28%,0.93,5255.14万,-2.50亿,0.86%,2.83亿,1.56亿
2010,,,,,5.46,17.12%,2922.67万,1155.24%,0.74,1505.84万,-2.90亿,-2.00%,2.74亿,1.57亿
