报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,351.511,5.973,58.85,10.0089,8.78,-10.84%,1.92亿,-38.29%,19.80,34.16亿,74.98亿,21.92%,118.28亿,10.90亿
2025,406.582,5.973,68.07,10.0341,40.52,33.06%,11.44亿,86.05%,19.47,34.89亿,73.05亿,28.22%,116.28亿,10.09亿
2024,260.564,6.0107,43.35,8.5571,30.45,16.77%,6.15亿,80.75%,18.39,24.03亿,67.59亿,20.18%,110.54亿,10.53亿
2023,302.962,5.9416,50.99,11.6166,26.08,52.31%,3.40亿,177.37%,18.08,48.53亿,65.68亿,13.05%,107.43亿,8.61亿
2022,178.463,5.6565,31.55,10.4242,17.12,-52.60%,-4.40亿,-130.25%,16.95,45.26亿,62.34亿,-25.67%,95.86亿,6.49亿
2021,380.05,5.6154,67.68,10.5219,36.12,7.44%,14.53亿,18.04%,18.11,49.30亿,68.42亿,40.22%,101.67亿,6.51亿
2020,712.089,5.6154,126.81,21.1805,33.62,16.12%,12.31亿,5.43%,15.92,36.12亿,56.13亿,36.61%,89.38亿,4.93亿
2019,,,,,28.95,21.26%,11.67亿,24.98%,15.16,15.41亿,47.44亿,40.32%,54.71亿,4.71亿
2018,,,,,23.87,0.71%,9.34亿,-13.52%,11.83,5.94亿,35.44亿,39.12%,42.71亿,3.89亿
2017,,,,,23.71,33.82%,10.80亿,40.32%,9.24,8.17亿,26.10亿,45.56%,33.35亿,2.12亿
2016,,,,,17.71,45.23%,7.70亿,72.01%,6.73,5.35亿,16.37亿,43.44%,22.56亿,1.46亿
2015,,,,,12.2,31.64%,4.47亿,46.59%,4.44,1.12亿,9.43亿,36.68%,14.86亿,1.23亿
2014,,,,,9.27,33.78%,3.05亿,49.09%,3.10,2.45亿,5.38亿,32.92%,10.38亿,7989.83万
2013,,,,,6.93,False,2.05亿,False,2.19,2.32亿,2.65亿,29.56%,7.33亿,8081.39万
