报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,22.077,1.232,17.92,614.0688,0.008988,-74.05%,-2238.73万,-27.34%,8.74,1.49亿,-1.89亿,-2490.80%,10.77亿,3258.14万
2025,24.923,1.232,20.23,22.0558,1.13,39.70%,-1.78亿,-90.70%,8.92,1.93亿,-1.67亿,-158.10%,10.99亿,1633.20万
2024,14.932,1.232,12.12,18.4796,0.808027,-39.96%,-9358.32万,-31.83%,10.37,2.79亿,1174.18万,-115.72%,12.78亿,3492.55万
2023,35.063,1.232,28.46,25.9726,1.35,-57.74%,-7099.03万,-270.88%,11.13,2.46亿,1.05亿,-52.75%,13.71亿,2197.60万
2022,26.893,0.88,30.56,8.4569,3.18,-18.81%,4154.43万,-49.62%,16.59,5.65亿,1.94亿,13.04%,14.60亿,3195.08万
2021,47.133,0.88,53.56,12.0237,3.92,-33.41%,8246.02万,-46.79%,16.61,6.94亿,2.00亿,21.02%,14.61亿,2797.76万
2020,,,,,5.89,777.27%,1.55亿,914.07%,3.67,1.28亿,1.26亿,26.31%,2.43亿,3325.05万
2019,,,,,0.671513,False,-1903.77万,32.04%,-2.17,1668.19万,-1.58亿,-28.35%,-1.08亿,1842.36万
2018,,,,,0.0,False,-2801.31万,14.23%,-1.79,367.47万,-1.39亿,False,-8934.21万,288.72万
2017,,,,,0.0,False,-3266.16万,False,-1.23,22.99万,-1.11亿,False,-6132.89万,106.19万
