报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,74.355,2.7427,27.11,119.6149,0.155405,-5.36%,-1188.39万,-54.00%,0.97,1.45亿,-4.47亿,-77.17%,3.14亿,1505.56万
2025,65.029,2.7427,23.71,97.8623,0.664495,-7.85%,-5372.26万,-18.91%,1.01,1.49亿,-4.36亿,-80.81%,3.27亿,1604.76万
2024,31.623,2.7427,11.53,43.8533,0.721109,20.84%,-4518.07万,6.14%,1.21,2.08亿,-3.82亿,-55.08%,3.80亿,1908.26万
2023,43.758,2.5877,16.91,73.3271,0.596751,-7.70%,-4813.48万,28.81%,0.59,7290.20万,-3.37亿,-75.99%,1.97亿,2012.72万
2022,37.498,2.5772,14.55,57.9974,0.646546,13.72%,-6761.68万,-31.13%,0.77,1.57亿,-2.89亿,-99.79%,2.39亿,1438.29万
2021,68.248,2.5725,26.53,120.0368,0.568559,37.21%,-5156.67万,-103.41%,0.94,1.94亿,-2.21亿,-88.87%,2.80亿,860.16万
2020,26.822,2.5424,10.55,64.7271,0.414386,471.44%,-2535.10万,31.48%,1.09,2.08亿,-1.70亿,-48.66%,3.14亿,301.96万
2019,,,,,0.072517,-29.54%,-3700.03万,-46.71%,0.34,915.09万,-1.45亿,-605.71%,1.04亿,91.63万
2018,,,,,0.102923,101.66%,-2522.01万,5.04%,0.34,8147.50万,-1.08亿,-310.34%,5972.94万,101.64万
2017,,,,,0.051039,-50.59%,-2655.86万,-76.92%,0.59,1573.23万,-8520.70万,-725.49%,9330.92万,105.30万
2016,,,,,0.103286,1024.58%,-1501.19万,17.88%,1.04,1266.86万,-5864.84万,-200.49%,1.31亿,34.87万
2015,,,,,0.009184,39.99%,-1827.97万,-73.96%,0.95,4567.37万,-4187.93万,-2184.37%,1.43亿,59.08万
2014,,,,,0.006561,-64.53%,-1050.78万,-23.51%,2.19,5832.67万,-2359.96万,-1594.88%,1.13亿,False
2013,,,,,0.018497,-63.65%,-850.80万,-1841.61%,1.13,651.02万,-1309.18万,-461.87%,5112.33万,109.97万
2012,,,,,0.05088,362.07%,48.85万,109.74%,1.03,1904.52万,-458.38万,9.60%,4466.64万,168.42万
2011,,,,,0.011011,-69.10%,-501.48万,-708.13%,3.88,2333.19万,-507.23万,-455.43%,4417.79万,168.42万
2010,,,,,0.03564,59.73%,-62.06万,-684.39%,1.00,571.26万,-5.75万,-17.41%,946.07万,157.45万
