报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,77.358,7.4454,10.39,4.2598,4.54,8.07%,-1164.18万,-619.78%,1.71,3.30亿,2.55亿,-2.89%,12.70亿,3.66亿
2025,99.892,7.4435,13.42,5.4616,18.29,10.40%,3314.44万,-44.82%,1.72,3.56亿,2.67亿,1.66%,12.81亿,3.44亿
2024,79.4,6.208,12.79,4.7918,16.57,27.89%,6007.05万,17.68%,2.07,4.99亿,2.72亿,3.04%,12.83亿,2.95亿
2023,42.105,4.4415,9.48,3.2514,12.95,9.45%,5104.55万,-30.29%,2.89,4.82亿,2.60亿,3.54%,12.84亿,2.27亿
2022,14.369,3.1512,4.56,1.2146,11.83,-17.50%,7322.25万,-28.60%,4.03,5.35亿,2.70亿,5.78%,12.83亿,2.26亿
2021,21.398,2.2501,9.51,1.4911,14.35,44.44%,1.03亿,4.39%,5.57,5.55亿,2.66亿,7.15%,12.54亿,2.95亿
2020,6.708,1.4212,4.72,0.6755,9.93,16.75%,9823.79万,11.56%,5.02,2.15亿,2.38亿,9.89%,7.14亿,1.72亿
2019,8.428,1.4212,5.93,0.9904,8.51,18.00%,8805.47万,26.59%,4.82,3.03亿,2.14亿,10.35%,6.85亿,1.37亿
2018,2.642,0.836,3.16,0.3664,7.21,21.85%,6955.71万,6.28%,7.49,6893.44万,1.63亿,9.65%,6.26亿,1.05亿
2017,,,4.34,,5.92,17.33%,6544.63万,-3.06%,6.78,9529.31万,1.11亿,11.06%,5.67亿,1.06亿
2016,,,,,5.04,11.03%,6751.32万,13.10%,3.70,5665.32万,6400.57万,13.39%,2.44亿,7212.36万
2015,,,,,4.54,6.30%,5969.39万,20.86%,2.83,9057.87万,1313.53万,13.14%,1.87亿,6566.97万
2014,,,,,4.27,10.53%,4939.22万,34.64%,2.45,1754.62万,9983.97万,11.56%,1.62亿,6198.30万
2013,,,,,3.87,False,3668.42万,False,1.75,2384.76万,5818.96万,9.49%,1.16亿,6286.65万
