报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.941,11.0057,3.72,2.7889,11.01,-10.18%,1062.40万,-88.62%,1.98,8.08亿,3.88亿,1.23%,22.21亿,4.87亿
2024,44.133,11.0057,4.01,2.7009,16.34,-1.28%,6044.08万,-26.89%,2.00,9.54亿,4.10亿,3.52%,22.36亿,4.50亿
2023,44.797,9.3717,4.78,2.7068,16.55,10.62%,8266.87万,132.68%,1.82,6.67亿,4.13亿,5.30%,17.41亿,4.32亿
2022,41.891,9.3717,4.47,2.8002,14.96,-11.94%,3552.86万,-35.29%,1.74,5.97亿,3.42亿,2.66%,16.61亿,4.67亿
2021,33.551,9.3717,3.58,1.9747,16.99,59.48%,5490.42万,302.76%,1.64,7.55亿,3.11亿,3.51%,16.23亿,4.71亿
2020,39.455,9.3717,4.21,3.7047,10.65,-2.68%,1363.21万,-48.81%,1.62,7.37亿,2.90亿,0.92%,15.98亿,3.21亿
2019,24.835,9.3717,2.65,2.268,10.95,7.81%,2662.84万,-28.51%,1.60,7.61亿,2.77亿,3.04%,15.88亿,2.50亿
2018,23.992,9.3717,2.56,2.3637,10.15,-10.46%,3724.70万,162.85%,1.58,4.83亿,2.53亿,3.19%,15.66亿,2.37亿
2017,,,3.44,,11.34,29.27%,-5926.10万,-345.91%,1.54,2.87亿,2.21亿,-4.05%,16.16亿,2.91亿
2016,,,5.5,,8.77,-3.00%,2409.89万,3.99%,2.08,3.27亿,2.80亿,2.52%,16.18亿,2.20亿
2015,,,5.79,,9.04,7.90%,2317.33万,24.86%,2.07,2.96亿,2.70亿,2.41%,16.09亿,2.08亿
2014,,,3.92,,8.38,1.50%,1855.99万,-57.63%,3.06,3.55亿,2.47亿,2.63%,15.53亿,2.40亿
2013,,,2.35,,8.26,15.44%,4380.22万,-27.99%,3.67,5.57亿,2.51亿,5.78%,15.50亿,2.19亿
2012,,,2.33,,7.15,-16.34%,6083.00万,-39.38%,3.56,7.93亿,2.09亿,8.75%,15.00亿,1.58亿
2011,,,2.58,,8.55,9.69%,1.00亿,13.09%,5.42,8.79亿,3.70亿,12.51%,15.31亿,1.82亿
2010,,,,,7.8,26.93%,8872.46万,35.53%,2.62,8064.64万,2.75亿,12.42%,6.02亿,1.85亿
