报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,175.448,29.5865,5.93,1.117,117.8,1.55%,9.15亿,30.90%,5.08,41.60亿,74.11亿,7.58%,149.09亿,23.27亿
2024,149.204,26.8352,5.56,0.9534,156.49,-0.21%,3.83亿,-78.15%,4.88,32.35亿,66.15亿,1.69%,143.93亿,20.73亿
2023,172.549,26.835,6.43,1.1002,156.83,17.80%,17.51亿,32.98%,4.96,36.92亿,71.82亿,10.98%,149.33亿,20.13亿
2022,278.816,26.835,10.39,2.0943,133.13,-9.42%,13.17亿,-68.95%,4.60,33.26亿,62.33亿,9.95%,129.25亿,19.59亿
2021,391.124,26.8629,14.56,2.6613,146.97,51.12%,42.41亿,133.77%,4.88,52.54亿,73.32亿,28.97%,135.01亿,19.66亿
2020,286.89,26.8624,10.68,2.9751,96.43,3.63%,18.14亿,35.71%,3.52,11.90亿,41.67亿,18.76%,95.13亿,10.07亿
2019,116.915,26.877,4.35,1.2563,93.06,11.07%,13.37亿,10.69%,3.06,7.38亿,32.38亿,14.36%,82.35亿,6.73亿
2018,74.736,26.8836,2.78,0.8921,83.78,10.46%,12.08亿,5.69%,2.82,4.35亿,28.30亿,14.41%,75.70亿,7.05亿
2017,,,4.33,,75.85,8.96%,11.43亿,36.83%,2.63,6.81亿,25.85亿,15.05%,70.78亿,5.94亿
2016,,,2.6,,69.61,34.66%,8.35亿,387.39%,2.31,8.24亿,19.54亿,11.99%,60.24亿,5.87亿
2015,,,3.43,,51.69,3.64%,1.71亿,-45.08%,2.03,7.84亿,11.63亿,3.31%,51.23亿,12.84亿
2014,,,2.27,,49.88,5.41%,3.12亿,-19.42%,4.77,9.85亿,10.92亿,5.95%,51.44亿,16.76亿
2013,,,2.07,,35.26,31.34%,3.87亿,96.19%,4.51,4.24亿,8.81亿,10.98%,31.29亿,11.41亿
2012,,,1.73,,26.85,31.87%,1.97亿,-5.24%,3.99,7.16亿,5.76亿,7.35%,27.68亿,13.21亿
2011,,,1.76,,20.36,6.87%,2.08亿,-36.57%,3.80,6.41亿,5.04亿,10.23%,25.41亿,7.19亿
2010,,,,,19.05,62.12%,3.28亿,83.20%,1.74,2.11亿,3.16亿,17.23%,8.72亿,4.44亿
