报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,75.542,9.3492,8.08,1.3924,40.69,-1.48%,1.24亿,28.67%,3.79,10.77亿,9.13亿,4.03%,47.56亿,12.78亿
2024,49.925,9.3492,5.34,0.8858,56.36,0.86%,1.16亿,192.76%,3.69,10.66亿,8.22亿,2.54%,46.25亿,12.55亿
2023,47.026,9.3492,5.03,0.8416,55.88,17.49%,-1.25亿,-924.65%,3.60,11.78亿,7.39亿,-2.89%,45.18亿,13.47亿
2022,42.632,9.3492,4.56,0.8964,47.56,2.30%,1518.62万,-85.77%,3.72,11.58亿,8.69亿,0.49%,44.38亿,12.56亿
2021,51.14,9.3492,5.47,1.1,46.49,13.82%,1.07亿,-40.47%,3.74,8.77亿,8.87亿,2.91%,44.56亿,10.47亿
2020,55.067,9.3492,5.89,1.348,40.85,-9.45%,1.79亿,-14.01%,3.68,9.29亿,8.34亿,4.05%,43.75亿,8.30亿
2019,45.624,9.3492,4.88,1.0114,45.11,16.94%,2.08亿,129.92%,3.52,8.27亿,7.17亿,4.93%,40.20亿,9.73亿
2018,36.462,9.3492,3.9,0.9453,38.57,17.84%,9068.19万,89.13%,3.30,7.09亿,5.39亿,2.77%,36.97亿,10.73亿
2017,,,5.25,,32.73,11.23%,4794.75万,-78.76%,3.22,2.83亿,4.64亿,2.16%,36.05亿,8.45亿
2016,,,7.61,,29.43,7.11%,2.26亿,161.98%,3.23,3.75亿,4.84亿,7.18%,36.02亿,6.52亿
2015,,,7.43,,27.48,-4.09%,-3.64亿,-782.74%,3.08,4.12亿,2.58亿,-17.79%,34.73亿,7.40亿
2014,,,8.13,,28.65,0.57%,5335.40万,-53.78%,3.40,3.74亿,6.45亿,0.46%,38.96亿,7.57亿
2013,,,5.8,,28.49,7.95%,1.15亿,99.45%,3.40,15.98亿,6.39亿,4.38%,39.24亿,6.72亿
2012,,,5.26,,23.08,-4.69%,5788.24万,-25.25%,2.88,8.67亿,5.79亿,1.68%,25.34亿,5.19亿
2011,,,8.8,,24.21,-9.85%,7743.71万,-60.12%,2.82,10.37亿,5.45亿,3.58%,24.17亿,5.25亿
2010,,,12.07,,26.86,24.13%,1.94亿,192.08%,2.75,11.80亿,4.97亿,8.70%,24.39亿,5.87亿
