报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,59.51,4.0872,14.56,1.892,23.59,24.02%,2.57亿,27.16%,11.41,15.51亿,32.02亿,10.90%,47.55亿,3.55亿
2024,43.488,4.0872,10.64,1.6337,26.62,2.10%,2.75亿,-7.20%,11.08,14.00亿,30.65亿,10.29%,46.23亿,2.70亿
2023,42.875,4.0872,10.49,1.6446,26.07,-13.59%,2.96亿,-63.77%,10.68,16.75亿,28.52亿,11.32%,44.59亿,2.62亿
2022,54.891,4.0872,13.43,1.8194,30.17,20.37%,8.17亿,42.78%,10.16,11.90亿,26.64亿,27.06%,42.46亿,2.47亿
2021,67.478,4.0871,16.51,2.6927,25.06,22.71%,5.72亿,111.46%,8.31,9.98亿,19.76亿,22.80%,34.90亿,2.20亿
2020,65.188,4.087,15.95,3.1908,20.43,-7.57%,2.71亿,-6.48%,7.01,13.55亿,14.91亿,13.24%,29.61亿,1.66亿
2019,44.384,4.1519,10.69,2.0083,22.1,0.54%,2.89亿,10.03%,6.45,7.73亿,12.98亿,13.13%,27.32亿,1.85亿
2018,33.833,4.245,7.97,1.5393,21.98,8.42%,2.63亿,30.28%,5.83,5.41亿,11.12亿,11.93%,25.27亿,2.09亿
2017,,,11.66,,20.27,14.67%,2.02亿,-21.62%,5.67,6.12亿,9.13亿,9.94%,24.53亿,1.67亿
2016,,,16.67,,17.68,16.61%,2.58亿,20.64%,10.69,4.09亿,7.91亿,15.32%,23.15亿,1.45亿
2015,,,15.7,,15.16,36.26%,2.14亿,45.39%,6.73,2.16亿,5.83亿,14.82%,15.13亿,1.27亿
2014,,,10.34,,11.13,20.97%,1.47亿,39.85%,5.73,1.24亿,4.07亿,13.37%,11.39亿,5896.40万
2013,,,7.48,,9.2,52.78%,1.05亿,18.22%,8.13,9392.28万,2.97亿,11.69%,10.13亿,7681.79万
2012,,,4.81,,6.02,35.71%,8884.03万,52.30%,7.25,1.21亿,2.02亿,15.24%,9.06亿,4370.26万
2011,,,3.84,,4.44,17.85%,5833.28万,17.71%,6.71,4.43亿,1.45亿,14.03%,8.38亿,3783.94万
2010,,,,,3.76,42.92%,4955.67万,58.57%,2.50,6020.76万,9112.76万,13.74%,2.53亿,3476.39万
