报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,51.276,4.162,12.32,5.56,10.84%,2945.05万,-13.06%,6.43,9.2223,176.0,1.916,PE；PS,16.28亿,11.34亿,5.76%,27.05亿,2.69亿,0.045,20%: 最新年度净利润同比下降,李瑞强
2026-03-31,51.276,4.162,12.32,5.56,10.84%,2945.05万,-13.06%,6.43,2.3056,176.0,1.916,PE；PS,16.28亿,11.34亿,5.76%,27.05亿,2.69亿,0.045,,李瑞强
2025,55.105,4.162,13.24,22.1,4.66%,1.67亿,-15.16%,6.37,2.4934,32.2927,2.0785,PE；PS,17.67亿,11.04亿,7.76%,26.81亿,2.95亿,0.05,,李瑞强
2024,51.692,4.162,12.42,21.11,5.45%,1.97亿,10.52%,5.98,2.4487,25.875,2.0769,PE；PS,16.41亿,9.66亿,9.65%,25.13亿,1.64亿,0.0475,,李瑞强
2023,92.446,4.002,23.1,20.02,3.97%,1.78亿,0.47%,5.9,4.6177,52.5,3.9153,PE；PS,15.32亿,7.99亿,9.15%,24.74亿,1.82亿,0.047,,李瑞强
2022,104.372,4.002,26.08,19.26,3.17%,1.77亿,-21.30%,4.91,5.4191,59.2727,5.3116,PE；PS,10.42亿,6.55亿,9.43%,19.76亿,1.97亿,0.06,,李瑞强
2021,163.001,4.002,40.73,18.66,25.26%,2.25亿,516.32%,4.48,8.7353,70.2241,9.0915,PE；PS,10.64亿,5.14亿,12.25%,17.98亿,2.31亿,,,李瑞强
2020,,,,14.9,-2.92%,3653.91万,-68.03%,3.1,,,,PE；PS,4.90亿,3.04亿,2.31%,11.21亿,2.02亿,,,李瑞强
2019,,,,15.35,45.68%,1.14亿,17.70%,3.01,,,,PE；PS,3.68亿,2.68亿,7.46%,10.87亿,1.98亿,,,李瑞强
2018,,,,10.54,42.50%,9709.85万,20.62%,2.69,,,,PE；PS,1.89亿,1.60亿,9.29%,9.72亿,1.46亿,,,李瑞强
2017,,,,7.39,61.26%,8050.26万,105.73%,2.4,,,,PE；PS,1.58亿,7007.93万,10.96%,8.65亿,1.41亿,,,李瑞强
2016,,,,4.58,47.98%,3913.09万,57.86%,2.2,,,,PE；PS,2.53亿,-459.94万,8.53%,7.93亿,8750.62万,,,李瑞强
2015,,,,3.1,False,2478.87万,False,3.29,,,,PE；PS,8551.67万,1379.39万,8.00%,4052.13万,3918.61万,,,李瑞强
