报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,29.88,3.8455,7.77,0.671829,-30.68%,664.27万,-67.94%,2.1,44.4756,449.1329,3.7,PE；PS,2.93亿,5086.54万,9.89%,8.08亿,2986.97万,0.04,40%: 最新年度营业收入下滑；最新年度净利润同比下降,金华市聚新企业管理合伙企业(有限合伙)
2026-03-31,29.88,3.8455,7.77,0.671829,-30.68%,664.27万,-67.94%,2.1,11.1189,449.1329,3.7,PE；PS,2.93亿,5086.54万,9.89%,8.08亿,2986.97万,0.04,,金华市聚新企业管理合伙企业(有限合伙)
2025,46.775,3.8403,12.18,3.88,0.66%,4068.79万,-1.91%,2.09,12.0554,115.0142,5.8278,PE；PS,2.99亿,4422.26万,10.48%,8.02亿,3036.15万,,,金华市聚新企业管理合伙企业(有限合伙)
2024,25.039,3.8169,6.56,3.86,4.46%,4147.90万,219.75%,1.98,6.4868,60.4608,3.3131,PE；PS,2.72亿,-19.04亿,10.75%,7.59亿,9972.31万,,,金华市聚新企业管理合伙企业(有限合伙)
2023,29.081,3.7767,7.7,3.69,5.54%,1297.23万,137.31%,1.85,7.881,225.1462,4.1622,PE；PS,2.02亿,-19.45亿,3.51%,7.07亿,1.25亿,,,金华市聚新企业管理合伙企业(有限合伙)
2022,22.92,3.7513,6.11,3.5,24.36%,-3476.47万,-158.11%,1.77,6.5486,,3.452,PE；PS,1.36亿,-19.58亿,-9.93%,6.67亿,1.49亿,,,金华市聚新企业管理合伙企业(有限合伙)
2021,27.947,3.7513,7.45,2.81,232.84%,5982.71万,118.71%,1.82,9.9456,46.7085,4.0934,PE；PS,8688.48万,-19.23亿,21.28%,6.86亿,1.94亿,,,金华市聚新企业管理合伙企业(有限合伙)
2020,15.495,4.0039,3.87,0.845304,-67.74%,-3.20亿,-1029.96%,1.59,18.3307,,2.434,PE；PS,5561.54万,-19.83亿,-378.28%,6.24亿,1.88亿,,,金华市聚新企业管理合伙企业(有限合伙)
2019,25.505,4.0039,6.37,2.62,-37.49%,3438.47万,105.09%,2.38,9.7347,74.0698,2.6765,PE；PS,9612.32万,-16.48亿,12.89%,9.55亿,2.37亿,,,金华市聚新企业管理合伙企业(有限合伙)
2018,20.94,4.0039,5.23,4.19,-0.07%,-6.75亿,-19.71%,2.28,4.9976,,2.2939,PE；PS,1.00亿,-16.82亿,-193.94%,9.20亿,2.21亿,,,金华市聚新企业管理合伙企业(有限合伙)
2017,,,10.36,4.2,-43.66%,-5.64亿,-505.45%,4.3,,,2.4093,PE；PS,1.25亿,-10.07亿,-134.71%,17.33亿,2.73亿,,,金华市聚新企业管理合伙企业(有限合伙)
2016,,,18.47,7.45,-7.94%,1.39亿,134.27%,5.71,,37.4341,3.2347,PE；PS,3.41亿,-4.43亿,7.54%,22.98亿,2.17亿,,,金华市聚新企业管理合伙企业(有限合伙)
2015,,,16.65,8.09,-27.06%,-4.06亿,-73.78%,1.34,,,12.4254,PE；PS,2.61亿,-5.82亿,-67.23%,4.55亿,1.96亿,,,金华市聚新企业管理合伙企业(有限合伙)
2014,,,8.63,11.09,-10.25%,-2.34亿,-11283.61%,2.75,,,3.1382,PE；PS,1.52亿,-1.76亿,-31.88%,9.97亿,2.26亿,,,金华市聚新企业管理合伙企业(有限合伙)
2013,,,7.54,12.35,5.62%,208.90万,-89.79%,3.63,,966.6667,2.0771,PE；PS,2.25亿,5795.27万,0.49%,13.71亿,3.37亿,,,金华市聚新企业管理合伙企业(有限合伙)
2012,,,9.91,11.19,-7.52%,2046.54万,-72.91%,3.5,,130.2234,2.8314,PE；PS,2.17亿,6087.34万,3.75%,11.04亿,3.17亿,,,金华市聚新企业管理合伙企业(有限合伙)
2011,,,11.52,12.1,73.69%,7553.91万,84.07%,3.44,,40.9964,3.3488,PE；PS,2.87亿,4040.80万,9.28%,10.98亿,1.71亿,,,金华市聚新企业管理合伙企业(有限合伙)
2010,,,13.99,6.97,5.95%,4103.88万,140.54%,3.19,,55.5379,4.3856,PE；PS,2.49亿,-3513.11万,13.40%,10.49亿,1.82亿,,,金华市聚新企业管理合伙企业(有限合伙)
