报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,110.843,2.0599,53.81,4.45,13.14%,1503.44万,-60.76%,11.45,24.9085,768.7143,4.6996,PE；PS,4.38亿,6.01亿,2.30%,26.55亿,6461.93万,,20%: 最新年度净利润同比下降,TBP3Doctors(HK)Limited
2026-03-31,110.843,2.0599,53.81,4.45,13.14%,1503.44万,-60.76%,11.45,6.2271,768.7143,4.6996,PE；PS,4.38亿,6.01亿,2.30%,26.55亿,6461.93万,,,TBP3Doctors(HK)Limited
2025,121.493,2.0599,58.98,17.25,20.69%,8418.28万,-19.85%,11.37,7.0431,143.8537,5.1873,PE；PS,4.48亿,5.86亿,4.19%,26.45亿,6321.17万,0.148,,TBP3Doctors(HK)Limited
2024,68.371,1.5845,43.15,14.29,8.84%,1.05亿,34.24%,11.16,4.7845,84.6078,3.8665,PE；PS,7.58亿,5.38亿,8.09%,26.30亿,5374.11万,0.095,,TBP3Doctors(HK)Limited
2023,75.707,1.5845,47.78,13.13,22.73%,7823.81万,23.31%,14.67,5.766,116.5366,3.257,PE；PS,15.85亿,4.65亿,6.44%,25.08亿,3133.63万,,,TBP3Doctors(HK)Limited
2022,,,,10.7,-6.06%,6344.73万,-17.27%,10.11,,,,PE；PS,6.10亿,3.89亿,7.19%,13.81亿,3169.81万,,,TBP3Doctors(HK)Limited
2021,,,,11.37,15.20%,7669.43万,24.22%,9.5,,,,PE；PS,5.52亿,3.28亿,7.68%,12.40亿,2841.08万,,,TBP3Doctors(HK)Limited
2020,,,,9.87,-3.13%,6174.14万,21.41%,8.85,,,,PE；PS,6.17亿,2.52亿,7.50%,11.56亿,2882.38万,,,TBP3Doctors(HK)Limited
2019,,,,10.19,7.41%,5085.21万,-25.50%,6.25,,,,PE；PS,6.15亿,1.74亿,5.39%,7.93亿,3422.96万,,,TBP3Doctors(HK)Limited
2018,,,,9.49,17.30%,6825.80万,126.51%,5.19,,,,PE；PS,4.25亿,1.22亿,7.56%,5.89亿,2885.07万,,,TBP3Doctors(HK)Limited
2017,,,,8.09,False,3013.50万,False,4.53,,,,PE；PS,1.14亿,5578.48万,3.20%,5.20亿,2776.91万,,,TBP3Doctors(HK)Limited
