报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,27.986,3.3002,8.48,1.19,431.32%,1110.07万,600.34%,0.84,23.5176,252.381,10.0952,PE；PS,3.03亿,-5.11亿,9.28%,3.69亿,4853.81万,,,湖南省财信产业基金管理有限公司
2026-03-31,27.986,3.3002,8.48,1.19,431.32%,1110.07万,600.34%,0.84,5.8794,252.381,10.0952,PE；PS,3.03亿,-5.11亿,9.28%,3.69亿,4853.81万,,,湖南省财信产业基金管理有限公司
2025,29.537,3.3002,8.95,4.16,209.37%,2882.87万,245.26%,0.81,7.1002,99.4444,11.0494,PE；PS,3.47亿,-5.22亿,4.34%,3.58亿,1866.56万,,,湖南省财信产业基金管理有限公司
2024,26.016,3.1157,8.35,1.34,-1.71%,-1984.60万,29.56%,0.72,19.4149,,11.5972,PE；PS,2.08亿,-5.51亿,-17.80%,2.82亿,3405.87万,,,湖南省财信产业基金管理有限公司
2023,36.142,3.1157,11.6,1.37,-31.72%,-2817.26万,-126.15%,0.78,26.381,,14.8718,PE；PS,4.96亿,-5.31亿,-34.20%,3.05亿,1066.03万,,,湖南省财信产业基金管理有限公司
2022,36.267,3.1157,11.64,2.0,27.92%,-1245.74万,34.87%,0.04,18.1335,,291.0,PE；PS,2.20亿,-5.03亿,-14.86%,8018.59万,450.07万,,,湖南省财信产业基金管理有限公司
2021,57.952,3.1157,18.6,1.57,-10.79%,-1912.60万,-334.54%,0.05,36.9121,,372.0,PE；PS,1.54亿,-4.90亿,-21.13%,1.10亿,1063.97万,,,湖南省财信产业基金管理有限公司
2020,38.136,3.1157,12.24,1.76,30.86%,815.46万,-56.64%,0.09,21.6682,408.0,136.0,PE；PS,6769.54万,-4.71亿,8.34%,1.34亿,1493.06万,,,湖南省财信产业基金管理有限公司
2019,25.175,3.1157,8.08,1.34,40.66%,1880.64万,153.44%,0.06,18.7873,134.6667,134.6667,PE；PS,7035.30万,-4.79亿,13.62%,1.14亿,1843.76万,,,湖南省财信产业基金管理有限公司
2018,38.853,3.1157,12.47,0.953817,41.53%,-3518.83万,5.20%,-0.03,40.7342,,,PE；PS,6009.82万,-4.98亿,-39.89%,1.08亿,3122.45万,,,湖南省财信产业基金管理有限公司
2017,,,23.5,0.67393,0.21%,-3711.94万,-270.62%,0.08,,,293.75,PE；PS,1.68亿,-4.63亿,-53.79%,1.28亿,2478.27万,,,湖南省财信产业基金管理有限公司
2016,,,16.57,0.672514,402.84%,2175.61万,202.54%,0.02,,236.7143,828.5,PE；PS,9811.61万,-4.26亿,42.97%,7975.72万,926.56万,,,湖南省财信产业基金管理有限公司
2015,,,29.98,0.133742,-27.21%,-2121.80万,18.86%,-0.05,,,,PE；PS,4678.81万,-4.48亿,-161.00%,-1450.52万,2.81万,,,湖南省财信产业基金管理有限公司
2014,,,7.13,0.183728,-30.09%,-2615.12万,-289.48%,0.02,,,356.5,PE；PS,2671.98万,-4.27亿,-144.57%,702.72万,9.81万,,,湖南省财信产业基金管理有限公司
2013,,,5.96,0.262809,-65.79%,1380.15万,109.25%,0.0034,,149.0,1752.9412,PE；PS,2791.51万,-4.00亿,50.72%,357.06万,24.03万,,,湖南省财信产业基金管理有限公司
2012,,,5.24,0.768166,-15.49%,-1.49亿,-399.05%,-0.07,,,,PE；PS,1022.55万,-4.14亿,-196.81%,-2080.30万,61.33万,,,湖南省财信产业基金管理有限公司
2011,,,4.75,0.90893,-40.20%,-2990.31万,-562.80%,0.41,,,11.5854,PE；PS,2995.76万,-2.65亿,-33.84%,1.30亿,112.49万,,,湖南省财信产业基金管理有限公司
2010,,,9.48,1.52,-14.76%,646.13万,104.80%,0.5,,474.0,18.96,PE；PS,1928.75万,-2.35亿,3.78%,1.61亿,341.62万,,,湖南省财信产业基金管理有限公司
