报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,410.231,17.782,23.07,35.78,15.48%,3.35亿,9.75%,8.96,11.4654,124.0323,2.5748,PE；PS,29.77亿,80.14亿,8.67%,171.15亿,16.94亿,,,深圳市信中康成投资合伙企业(有限合伙)
2026-03-31,410.231,17.782,23.07,35.78,15.48%,3.35亿,9.75%,8.96,2.8663,124.0323,2.5748,PE；PS,29.77亿,80.14亿,8.67%,171.15亿,16.94亿,,,深圳市信中康成投资合伙企业(有限合伙)
2025,505.426,17.7779,28.43,140.95,14.82%,16.64亿,-7.22%,8.47,3.5859,30.107,3.3566,PE；PS,17.32亿,76.79亿,11.03%,157.39亿,14.72亿,0.2,,深圳市信中康成投资合伙企业(有限合伙)
2024,455.437,17.8673,25.49,122.76,6.39%,17.93亿,12.01%,7.66,3.71,25.1554,3.3277,PE；PS,28.05亿,64.43亿,13.96%,142.23亿,11.17亿,0.2,,深圳市信中康成投资合伙企业(有限合伙)
2023,338.859,11.9107,28.45,115.38,12.39%,16.01亿,16.48%,6.91,2.9369,31.4956,4.1172,PE；PS,65.13亿,52.05亿,13.71%,132.38亿,10.13亿,0.3,,深圳市信中康成投资合伙企业(有限合伙)
2022,350.71,7.9418,44.16,102.66,37.92%,13.75亿,-17.24%,8.69,3.4162,56.9806,5.0817,PE；PS,22.43亿,41.52亿,13.17%,108.40亿,10.41亿,0.45,,深圳市信中康成投资合伙企业(有限合伙)
2021,484.101,7.9439,60.94,74.44,45.00%,16.61亿,41.68%,12.5,6.5032,43.5659,4.8752,PE；PS,50.98亿,32.22亿,21.76%,102.95亿,6.80亿,0.3,,深圳市信中康成投资合伙企业(有限合伙)
2020,411.971,7.9439,51.86,51.34,36.64%,11.72亿,114.25%,11.17,8.0244,34.9815,4.6428,PE；PS,38.52亿,19.29亿,22.34%,89.34亿,2.82亿,0.15,,深圳市信中康成投资合伙企业(有限合伙)
2019,145.499,6.5629,22.17,37.57,29.20%,5.47亿,64.30%,9.78,3.8727,26.7624,2.2669,PE；PS,46.43亿,9.62亿,14.12%,78.38亿,1.57亿,0.11000000000000001,,深圳市信中康成投资合伙企业(有限合伙)
2018,,,,29.08,26.76%,3.33亿,44.26%,3.94,,,,PE；PS,3.21亿,5.32亿,11.66%,23.26亿,1.20亿,,,深圳市信中康成投资合伙企业(有限合伙)
2017,,,,22.94,40.38%,2.31亿,30.49%,0.0,,,,PE；PS,3.05亿,2.41亿,9.90%,20.10亿,9326.67万,,,深圳市信中康成投资合伙企业(有限合伙)
2016,,,,16.34,44.87%,1.77亿,139.57%,2.99,,,,PE；PS,4.70亿,3786.56万,10.83%,17.63亿,9257.69万,,,深圳市信中康成投资合伙企业(有限合伙)
2015,,,,11.28,42.71%,7384.64万,251.73%,1.29,,,,PE；PS,8705.02万,-9161.16万,6.55%,1.68亿,4777.33万,,,深圳市信中康成投资合伙企业(有限合伙)
2014,,,,7.9,False,2099.52万,False,2.07,,,,PE；PS,4102.06万,-1.65亿,2.66%,2.58亿,3012.44万,,,深圳市信中康成投资合伙企业(有限合伙)
