报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,58.531,1.12,52.26,1.97,-14.62%,2063.10万,-30.25%,11.19,29.7112,290.3333,4.6702,PE；PS,4.19亿,7.63亿,9.35%,12.68亿,1467.34万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,利虔
2026-03-31,58.531,1.12,52.26,1.97,-14.62%,2063.10万,-30.25%,11.19,7.4278,290.3333,4.6702,PE；PS,4.19亿,7.63亿,9.35%,12.68亿,1467.34万,,,利虔
2025,69.608,1.12,62.15,12.22,13.33%,2.04亿,14.91%,10.87,5.6962,33.414,5.7176,PE；PS,5.37亿,7.43亿,17.22%,12.33亿,1402.80万,0.16299999999999998,,利虔
2024,42.101,1.12,37.59,10.78,15.70%,1.77亿,-3.98%,9.83,3.9055,23.7911,3.824,PE；PS,5.96亿,5.63亿,15.67%,11.03亿,1504.64万,0.16499999999999998,,利虔
2023,55.416,0.8,69.27,9.32,37.76%,1.85亿,18.08%,9.29,5.9459,41.9818,7.4564,PE；PS,7.21亿,4.16亿,19.62%,10.57亿,1440.92万,0.6,,利虔
2022,57.704,0.8,72.13,6.77,37.06%,1.56亿,48.09%,11.21,8.5235,51.5214,6.4344,PE；PS,6.22亿,2.94亿,23.36%,9.09亿,1253.70万,0.265,,利虔
2021,68.328,0.8,85.41,4.94,42.12%,1.06亿,45.81%,9.52,13.8316,56.5629,8.9716,PE；PS,6.48亿,1.71亿,22.04%,7.70亿,784.05万,,,利虔
2020,,,,3.47,48.74%,7246.49万,52.88%,3.15,,,,PE；PS,1.09亿,7310.75万,21.35%,1.93亿,628.87万,,,利虔
2019,,,,2.34,73.24%,4740.07万,128.79%,1.94,,,,PE；PS,7648.95万,7218.25万,20.53%,1.19亿,374.05万,,,利虔
2018,,,,1.35,273.91%,2071.75万,946.08%,1.25,,,,PE；PS,3170.23万,2794.70万,14.96%,7382.26万,389.28万,,,利虔
2017,,,,0.360499,False,198.05万,False,0.57,,,,PE；PS,562.01万,884.23万,3.11%,3325.16万,149.07万,,,利虔
