报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.861,1.3089,25.87,1.59,1.52%,-2304.63万,-65.44%,16.33,21.2962,,1.5842,PE；PS,4.24亿,1.16亿,-15.05%,21.46亿,7915.98万,,20%: 最新年度净利润同比下降,武汉三江源投资发展有限公司
2026-03-31,33.861,1.3089,25.87,1.59,1.52%,-2304.63万,-65.44%,16.33,5.3241,,1.5842,PE；PS,4.24亿,1.16亿,-15.05%,21.46亿,7915.98万,,,武汉三江源投资发展有限公司
2025,36.296,1.3089,27.73,5.41,-16.57%,-2.31亿,-233.48%,16.51,6.7091,,1.6796,PE；PS,8.19亿,1.39亿,-43.48%,21.69亿,8293.71万,0.13,,武汉三江源投资发展有限公司
2024,31.021,1.3089,23.7,6.49,7.75%,-6934.87万,42.60%,18.27,4.7798,,1.2972,PE；PS,8.69亿,3.70亿,-11.37%,24.12亿,1.09亿,,,武汉三江源投资发展有限公司
2023,43.834,1.221,35.9,6.02,-12.54%,-1.21亿,-761.20%,18.93,7.2814,,1.8965,PE；PS,10.89亿,4.57亿,-21.29%,24.96亿,1.17亿,,,武汉三江源投资发展有限公司
2022,42.967,1.221,35.19,6.89,12.03%,-1402.96万,-150.73%,18.92,6.2361,,1.8599,PE；PS,8.93亿,5.78亿,-1.15%,23.35亿,1.20亿,,,武汉三江源投资发展有限公司
2021,61.199,1.0336,59.21,6.15,17.28%,2765.42万,210.50%,19.04,9.9511,227.7308,3.1098,PE；PS,6.98亿,5.92亿,4.88%,23.43亿,7165.19万,,,武汉三江源投资发展有限公司
2020,42.006,1.0336,40.64,5.24,-15.49%,-2502.57万,-139.70%,16.53,8.0164,,2.4586,PE；PS,7.11亿,5.64亿,-4.90%,17.25亿,6963.18万,0.16,,武汉三江源投资发展有限公司
2019,30.832,1.0336,29.83,6.2,4.96%,6303.51万,-33.04%,16.95,4.9729,48.9016,1.7599,PE；PS,11.75亿,6.06亿,9.87%,17.60亿,5658.26万,0.2,,武汉三江源投资发展有限公司
2018,27.721,1.0336,26.82,5.91,-21.24%,9413.77万,-33.89%,16.44,4.6905,29.4725,1.6314,PE；PS,3.07亿,5.53亿,15.48%,17.10亿,3450.55万,0.3,,武汉三江源投资发展有限公司
2017,,,53.42,7.5,-2.69%,1.42亿,-9.34%,13.77,,32.3758,3.8794,PE；PS,6.98亿,4.90亿,18.82%,16.43亿,2244.79万,,,武汉三江源投资发展有限公司
2016,,,,7.71,13.48%,1.57亿,88.43%,8.99,,,,PE；PS,6.08亿,3.62亿,20.33%,7.03亿,1498.96万,,,武汉三江源投资发展有限公司
2015,,,,6.79,23.80%,8334.65万,-24.17%,7.69,,,,PE；PS,4.96亿,2.67亿,12.25%,5.97亿,2222.66万,,,武汉三江源投资发展有限公司
2014,,,,5.49,54.16%,1.10亿,41.54%,7.04,,,,PE；PS,4.72亿,2.41亿,19.86%,5.37亿,2527.62万,,,武汉三江源投资发展有限公司
2013,,,,3.56,False,7765.41万,False,3.94,,,,PE；PS,1.75亿,1.42亿,21.80%,2.55亿,2517.89万,,,武汉三江源投资发展有限公司
