报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,62.861,0.784,80.18,6.4761,7.28,23.43%,1.37亿,18.82%,17.51,4.14亿,7.74亿,18.86%,13.73亿,1.63亿
2024,30.587,0.56,54.62,3.5361,8.65,34.30%,1.76亿,26.01%,22.66,4.62亿,6.70亿,20.36%,12.69亿,1.41亿
2023,,,,,6.44,23.28%,1.40亿,22.28%,21.59,1.16亿,5.45亿,21.70%,6.48亿,9650.05万
2022,,,,,5.22,11.90%,1.14亿,15.90%,16.92,5327.37万,4.06亿,21.87%,5.08亿,9135.23万
2021,,,,,4.67,43.14%,9854.81万,39.54%,13.10,6979.62万,2.91亿,21.12%,3.93亿,6848.45万
2020,,,,,3.26,15.76%,7062.51万,24.59%,9.80,9552.54万,1.93亿,21.67%,2.94亿,4474.63万
2019,,,,,2.82,False,5668.73万,False,7.79,8122.59万,1.36亿,20.13%,2.34亿,3561.15万
2016,,,,,1.41,45.45%,3000.25万,73.47%,4.41,4004.84万,3883.58万,21.32%,9341.40万,1159.95万
2015,,,,,0.967591,45.23%,1729.52万,144.23%,2.71,1610.39万,1167.69万,18.31%,5366.40万,726.15万
2014,,,,,0.671849,38.65%,708.15万,94.13%,2.69,932.34万,1483.24万,10.54%,2686.88万,637.99万
2013,,,,,0.484551,False,364.79万,False,1.98,436.96万,846.79万,7.53%,1978.73万,684.05万
