报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.872,2.6821,16.73,1.7583,19.14,19.32%,1.82亿,121.32%,5.60,3.82亿,8.13亿,9.53%,15.03亿,3.66亿
2024,43.906,2.6821,16.37,1.9173,22.9,51.56%,4.72亿,754.84%,5.07,2.62亿,6.71亿,20.62%,13.60亿,3.02亿
2023,53.186,2.6821,19.83,3.5199,15.11,8.46%,5521.68万,221.48%,3.41,2.94亿,2.55亿,3.65%,9.15亿,2.99亿
2022,25.695,2.6821,9.58,1.8446,13.93,-5.24%,-4545.30万,-190.03%,3.20,2.94亿,2.17亿,-3.26%,8.59亿,2.52亿
2021,27.384,2.6821,10.21,1.8629,14.7,9.55%,5048.43万,19.66%,3.37,2.70亿,2.62亿,3.43%,9.05亿,3.73亿
2020,36.45,2.6821,13.59,2.7161,13.42,-5.28%,4219.05万,39.32%,3.34,5.08亿,2.52亿,3.14%,8.95亿,3.63亿
2019,29.897,1.7881,16.72,2.1099,14.17,1.50%,3028.29万,36.17%,4.77,2.23亿,2.10亿,2.14%,8.52亿,3.73亿
2018,12.392,1.7881,6.93,0.8877,13.96,9.60%,2223.92万,69.90%,4.80,2.57亿,2.15亿,2.57%,8.58亿,3.42亿
2017,,,7.76,,12.73,20.59%,1308.95万,-63.18%,4.67,2.38亿,1.99亿,2.40%,9.57亿,3.01亿
2016,,,14.68,,10.56,6.62%,3555.09万,53.54%,4.68,3.01亿,2.00亿,5.17%,9.41亿,2.71亿
2015,,,19.41,,9.9,23.31%,2315.35万,190.24%,4.50,2.96亿,1.74亿,3.10%,8.90亿,2.58亿
2014,,,6.95,,8.03,46.28%,797.75万,-57.64%,4.42,1.87亿,1.61亿,0.22%,8.68亿,3.56亿
2013,,,5.31,,5.49,7.92%,1883.17万,-33.28%,4.43,2.50亿,1.64亿,3.30%,8.75亿,2.80亿
2012,,,4.14,,5.09,0.60%,2822.38万,-29.34%,8.85,3.07亿,1.65亿,5.57%,8.39亿,2.37亿
2011,,,5.28,,5.06,0.16%,3994.39万,-10.95%,8.83,3.30亿,1.67亿,7.90%,7.90亿,2.37亿
2010,,,9.31,,5.05,10.61%,4485.35万,6.37%,8.69,5.08亿,1.57亿,8.88%,7.76亿,1.64亿
