报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,90.673,8.9598,10.12,4.2717,15.92,-3.53%,-6560.43万,14.23%,3.04,1.80亿,5.65亿,-4.12%,27.26亿,2.76亿
2024,45.337,8.9598,5.06,1.9592,23.14,3.55%,-6972.25万,-143.49%,3.12,3.79亿,6.30亿,-3.01%,27.91亿,2.28亿
2023,47.577,8.9598,5.31,2.1287,22.35,-9.16%,-2863.42万,-112.46%,3.19,5.64亿,7.00亿,-1.28%,28.61亿,2.24亿
2022,47.487,8.9598,5.3,1.9304,24.6,28.81%,2.30亿,-18.58%,3.25,7.53亿,7.46亿,9.34%,29.08亿,1.98亿
2021,63.077,8.9598,7.04,3.3025,19.1,28.93%,2.82亿,145.85%,3.01,8.70亿,5.51亿,14.54%,26.96亿,1.96亿
2020,37.268,7.3945,5.04,2.5164,14.81,8.88%,1.15亿,36.75%,2.36,11.94亿,3.23亿,7.02%,17.47亿,1.62亿
2019,41.631,7.3945,5.63,3.0589,13.61,10.24%,8392.69万,-17.80%,2.22,3.86亿,2.31亿,5.32%,16.54亿,1.73亿
2018,20.631,7.3945,2.79,1.6719,12.34,5.21%,1.02亿,69.53%,2.12,3.71亿,1.62亿,7.03%,15.88亿,1.80亿
2017,,,4.13,,11.73,2.47%,6022.78万,228.08%,1.99,3.42亿,7738.65万,3.62%,15.09亿,1.54亿
2016,,,5.64,,11.45,5.00%,1835.77万,92.61%,1.92,2.51亿,2984.38万,0.78%,14.74亿,1.88亿
2015,,,6.53,,10.9,-16.89%,953.11万,52.61%,1.89,1.79亿,1194.84万,0.38%,14.65亿,1.64亿
2014,,,4.39,,13.12,-3.59%,624.54万,115.94%,2.44,2.83亿,241.73万,0.48%,13.89亿,1.55亿
2013,,,2.7,,13.61,-4.80%,-3918.91万,-926.69%,2.12,7360.47万,-194.73万,-2.88%,8.90亿,1.36亿
2012,,,2.99,,14.29,-19.05%,474.05万,-78.84%,2.21,6269.04万,3724.18万,0.33%,9.30亿,1.50亿
2011,,,3.12,,17.65,21.52%,2239.96万,-47.05%,2.20,9811.07万,3338.67万,1.27%,9.25亿,1.72亿
2010,,,6.5,,14.53,12.58%,4230.60万,127.70%,2.20,1.25亿,3426.64万,2.91%,9.23亿,1.96亿
