报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,57.102,5.5331,10.32,4.4611,9.6,-12.69%,-8637.89万,-50.60%,4.31,12.00亿,2.88亿,-8.49%,28.21亿,3.28亿
2024,36.463,5.5331,6.59,2.4554,14.85,-29.87%,-6226.14万,-33.43%,4.46,14.02亿,3.74亿,-4.11%,29.00亿,3.08亿
2023,44.652,5.5331,8.07,2.1082,21.18,-2.90%,-4666.13万,-177.33%,4.51,14.91亿,4.36亿,-2.11%,25.16亿,4.27亿
2022,41.72,5.5331,7.54,1.9129,21.81,-7.48%,6034.14万,11.05%,4.83,14.76亿,5.02亿,1.98%,29.03亿,5.49亿
2021,45.814,5.5331,8.28,2.0498,22.35,8.82%,5433.71万,45.85%,4.72,12.27亿,4.59亿,2.55%,26.38亿,5.06亿
2020,39.617,5.5331,7.16,1.9288,20.54,-3.87%,3725.43万,-56.21%,4.64,6.28亿,4.17亿,2.01%,25.92亿,3.93亿
2019,34.847,4.9853,6.99,1.6314,21.36,-5.50%,8507.72万,20.12%,4.52,6.71亿,4.06亿,4.23%,22.25亿,5.07亿
2018,20.626,3.7299,5.53,0.9123,22.61,0.62%,7082.44万,19.56%,4.52,5.01亿,3.28亿,1.15%,19.80亿,4.34亿
2017,,,10.58,,18.51,30.24%,5923.80万,43.98%,4.52,3.11亿,2.62亿,3.32%,17.02亿,3.89亿
2016,,,13.34,,14.21,20.14%,4114.30万,12.26%,4.40,4.72亿,2.22亿,3.19%,16.57亿,2.85亿
2015,,,21.03,,11.83,25.04%,3665.07万,33.01%,4.32,5.99亿,1.95亿,3.39%,16.26亿,2.74亿
2014,,,10.55,,9.46,-0.08%,2755.48万,12.09%,2.90,2.28亿,1.69亿,3.29%,10.06亿,2.72亿
2013,,,7.74,,9.47,-7.97%,2458.28万,-9.28%,2.84,3.19亿,1.52亿,2.98%,9.91亿,2.12亿
2012,,,6.03,,10.16,22.82%,2709.77万,148.45%,2.79,1.94亿,1.36亿,3.10%,9.70亿,2.34亿
2011,,,8.91,,8.27,12.91%,-5592.95万,-1824.50%,2.72,3.26亿,1.09亿,-6.27%,9.39亿,2.86亿
2010,,,15.09,,7.33,8.63%,324.32万,47.58%,2.88,3.42亿,1.65亿,0.77%,9.93亿,2.34亿
