报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,239.528,8.4639,28.3,2.2255,80.72,12.87%,7.60亿,30.81%,12.13,10.24亿,61.57亿,9.69%,108.55亿,21.20亿
2024,195.702,8.4646,23.12,1.9531,100.2,9.87%,8.68亿,9.94%,11.91,12.18亿,58.45亿,8.89%,105.65亿,18.26亿
2023,168.232,7.843,21.45,1.8446,91.2,-4.98%,7.89亿,12.23%,11.64,10.25亿,53.48亿,8.80%,95.78亿,14.14亿
2022,158.846,7.8288,20.29,1.655,95.98,8.76%,7.03亿,2.30%,10.83,8.66亿,47.56亿,7.41%,87.37亿,13.44亿
2021,278.921,7.7478,36.0,3.1606,88.25,6.08%,6.88亿,-21.62%,10.25,25.42亿,42.62亿,8.07%,81.22亿,15.19亿
2020,,,,,83.19,41.44%,8.77亿,86.12%,8.08,22.36亿,37.99亿,10.69%,57.33亿,10.60亿
2019,,,,,58.82,-4.96%,4.71亿,-9.93%,6.95,8.16亿,30.57亿,7.98%,49.22亿,7.10亿
2018,,,,,61.89,22.93%,5.23亿,9.75%,6.39,5.70亿,26.95亿,8.31%,45.49亿,7.87亿
2017,,,,,50.35,42.18%,4.77亿,8.89%,5.57,12.33亿,23.47亿,9.40%,35.97亿,8.50亿
2016,,,,,35.41,6.49%,4.38亿,26.30%,5.14,10.09亿,20.92亿,12.31%,33.14亿,6.00亿
2015,,,,,33.25,-16.08%,3.47亿,12.69%,4.77,6.30亿,18.07亿,11.63%,30.09亿,5.10亿
2014,,,,,39.5,9.84%,3.08亿,17.36%,7.59,9.10亿,15.56亿,7.83%,19.67亿,4.91亿
2013,,,,,35.96,11.05%,2.62亿,33.61%,6.50,8.98亿,12.91亿,7.31%,16.90亿,5.47亿
2012,,,,,32.39,-16.77%,1.96亿,-54.47%,5.61,7.01亿,10.70亿,6.01%,14.49亿,4.41亿
2011,,,,,38.91,27.02%,4.31亿,68.49%,False,7.80亿,8.80亿,11.68%,12.50亿,3.23亿
2010,,,,,30.63,False,2.56亿,False,False,4.82亿,7.77亿,10.83%,11.81亿,2.74亿
