报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,142.211,9.6742,14.7,6.4175,16.62,1.57%,8391.89万,0.83%,3.01,9.06亿,13.03亿,5.68%,35.51亿,4.73亿
2024,57.175,9.6742,5.91,2.5662,22.28,0.61%,1.20亿,-44.08%,2.95,8.93亿,12.53亿,6.74%,34.98亿,4.16亿
2023,46.243,9.6742,4.78,2.0877,22.15,-15.96%,2.14亿,56.86%,2.91,10.45亿,12.07亿,10.88%,34.37亿,4.68亿
2022,41.309,9.6742,4.27,1.5677,26.35,7.24%,1.36亿,11.88%,2.74,11.00亿,10.47亿,6.86%,32.61亿,5.21亿
2021,47.791,9.6742,4.94,1.9451,24.57,6.87%,1.22亿,72.55%,2.56,6.00亿,9.53亿,6.56%,28.06亿,4.30亿
2020,42.857,9.6742,4.43,1.8642,22.99,-19.27%,7065.83万,62.88%,2.47,5.01亿,8.65亿,4.35%,26.72亿,4.27亿
2019,42.47,9.6742,4.39,1.4912,28.48,0.90%,4338.04万,-62.65%,2.43,3.86亿,8.32亿,2.42%,26.03亿,4.45亿
2018,29.41,9.6742,3.04,1.0418,28.23,12.38%,1.16亿,9.89%,2.37,10.69亿,7.96亿,4.28%,25.51亿,11.52亿
2017,,,5.63,,25.12,1.87%,1.06亿,-15.89%,2.28,7.66亿,7.13亿,4.70%,24.38亿,10.21亿
2016,,,7.0,,24.66,-14.59%,1.26亿,51.94%,2.22,3.57亿,6.71亿,6.35%,24.49亿,8.57亿
2015,,,12.07,,28.87,5.69%,8270.18万,3.19%,2.12,4.22亿,6.07亿,4.35%,23.44亿,8.31亿
2014,,,5.74,,27.31,-9.53%,8014.75万,1.47%,2.05,3.51亿,5.35亿,4.09%,22.41亿,12.98亿
2013,,,3.7,,30.19,-23.08%,7898.32万,-40.87%,2.11,5.67亿,4.84亿,3.47%,21.98亿,11.67亿
2012,,,3.78,,39.25,-2.51%,1.34亿,-73.45%,2.11,4.81亿,5.54亿,3.27%,22.52亿,11.42亿
2011,,,4.19,,38.69,3.13%,5.03亿,190.64%,2.98,4.85亿,4.35亿,14.59%,20.48亿,14.64亿
2010,,,9.2,,37.52,1.43%,1.73亿,2654.67%,2.15,4.25亿,-4560.42万,6.68%,16.34亿,11.28亿
