报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.304,1.3454,35.16,7.3151,4.85,16.35%,7906.59万,2.23%,14.41,7.77亿,6.37亿,16.29%,19.39亿,1.41亿
2024,31.033,1.3405,23.15,5.4253,5.72,8.67%,1.03亿,-5.33%,14.07,9.73亿,5.93亿,18.01%,18.86亿,1.54亿
2023,34.759,1.3369,26.0,6.6082,5.26,-22.16%,1.09亿,-38.82%,13.61,12.89亿,5.27亿,20.67%,18.19亿,1.19亿
2022,35.106,1.3333,26.33,5.1932,6.76,49.78%,1.78亿,141.37%,12.84,13.52亿,4.34亿,26.30%,17.12亿,1.13亿
2021,50.385,1.3333,37.79,11.1718,4.51,-8.71%,7367.33万,-42.18%,11.58,12.50亿,2.98亿,16.32%,15.44亿,1.13亿
2020,,,,,4.94,13.55%,1.27亿,80.78%,3.71,9537.44万,2.24亿,25.77%,3.71亿,1.02亿
2019,,,,,4.35,10.56%,7048.66万,35.79%,2.44,2670.22万,1.08亿,16.19%,2.44亿,9864.31万
2018,,,,,3.94,6.17%,5190.73万,46.91%,5.46,4289.67万,1.97亿,13.18%,2.73亿,1.02亿
2017,,,,,3.71,28.02%,3533.28万,33.22%,4.42,2526.62万,1.45亿,9.53%,2.21亿,6997.48万
2016,,,,,2.9,7.71%,2652.14万,10.00%,3.70,1351.03万,1.09亿,9.15%,1.85亿,6919.47万
2015,,,,,2.69,8.23%,2411.13万,155.49%,3.77,2254.92万,1.16亿,8.96%,1.89亿,8631.76万
2014,,,,,2.49,-7.40%,943.74万,13.30%,3.02,1519.78万,9166.32万,3.80%,1.79亿,7905.34万
2013,,,,,2.68,False,832.97万,False,3.33,1724.27万,8222.58万,4.33%,2.38亿,7338.99万
