报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,76.811,11.4132,6.73,1.4798,38.93,-10.16%,-2.23亿,2.11%,7.56,3.78亿,19.46亿,-5.73%,86.25亿,21.58亿
2024,60.929,11.4743,5.31,1.0313,59.08,11.70%,-3.98亿,-137.49%,7.74,4.92亿,22.03亿,-6.74%,88.82亿,24.07亿
2023,92.314,11.5249,8.01,1.7454,52.89,-12.74%,-1.68亿,-123.99%,8.08,9.38亿,26.35亿,-3.17%,93.14亿,21.02亿
2022,143.263,11.5628,12.39,2.3633,60.62,2.20%,6.99亿,-49.58%,8.41,7.14亿,30.30亿,11.52%,97.20亿,20.63亿
2021,297.973,11.5628,25.77,5.024,59.31,17.19%,13.85亿,92.28%,8.13,15.99亿,27.47亿,23.36%,93.99亿,15.62亿
2020,109.384,11.5628,9.46,2.1613,50.61,13.17%,7.21亿,315.33%,7.19,17.48亿,17.29亿,14.24%,83.10亿,11.79亿
2019,49.604,11.5628,4.29,1.1092,44.72,15.94%,1.73亿,-46.01%,6.61,12.49亿,11.15亿,3.88%,76.43亿,12.16亿
2018,53.536,11.5628,4.63,1.3877,38.58,27.61%,3.21亿,330.47%,6.66,6.21亿,11.92亿,8.33%,77.01亿,14.47亿
2017,,,5.98,,30.23,18.42%,7465.12万,-43.88%,6.39,8.26亿,9.14亿,2.47%,73.91亿,10.89亿
2016,,,7.65,,25.53,7.23%,1.33亿,10.39%,7.45,11.34亿,8.65亿,5.21%,53.47亿,8.48亿
2015,,,9.05,,23.81,5.08%,1.21亿,20.05%,7.29,4.88亿,7.59亿,5.06%,52.28亿,8.65亿
2014,,,6.82,,22.65,-7.71%,1.00亿,11.49%,9.29,10.85亿,6.65亿,4.43%,51.24亿,7.50亿
2013,,,6.11,,24.55,16.62%,9003.77万,-24.23%,8.81,2.24亿,5.85亿,3.67%,36.66亿,7.40亿
2012,,,5.14,,21.05,7.61%,1.19亿,-68.97%,8.70,4.28亿,5.46亿,5.65%,36.18亿,4.94亿
2011,,,8.72,,19.56,34.51%,3.83亿,0.14%,17.82,14.41亿,6.47亿,19.58%,37.07亿,3.38亿
2010,,,,,14.54,128.85%,3.82亿,451.43%,3.96,1.06亿,3.02亿,26.30%,6.17亿,1.33亿
