报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.086,9.0578,5.64,3.2497,11.79,-5.43%,4769.21万,6.96%,2.55,7.86亿,5.82亿,0.67%,22.83亿,4.63亿
2024,35.235,9.0578,3.89,2.0605,17.1,-1.05%,7416.63万,-28.71%,2.52,7.19亿,5.57亿,1.16%,22.98亿,3.94亿
2023,42.934,9.0578,4.74,2.4846,17.28,-8.27%,1.04亿,-32.19%,2.47,8.23亿,5.25亿,3.96%,23.07亿,6.25亿
2022,47.825,9.0578,5.28,2.5385,18.84,4.92%,1.53亿,-13.63%,2.39,8.72亿,4.57亿,6.56%,22.65亿,6.30亿
2021,62.68,9.0578,6.92,3.49,17.96,23.90%,1.78亿,4.74%,2.24,4.85亿,3.49亿,7.86%,20.74亿,6.15亿
2020,55.977,9.0578,6.18,3.8631,14.49,16.35%,1.70亿,164.33%,2.12,10.17亿,2.64亿,9.28%,20.07亿,5.29亿
2019,52.898,9.0578,5.84,4.2454,12.46,18.79%,6416.17万,78.64%,2.01,8.80亿,1.78亿,-1.02%,19.39亿,5.01亿
2018,41.847,9.0578,4.62,3.9892,10.49,65.14%,3591.60万,-47.18%,1.97,4.71亿,1.60亿,-2.10%,19.80亿,4.73亿
2017,,,8.27,,6.35,17.87%,6800.33万,-34.23%,2.00,2.92亿,1.89亿,3.96%,20.84亿,4.07亿
2016,,,16.81,,5.39,11.38%,1.03亿,52.56%,1.64,1.32亿,2.22亿,17.45%,15.90亿,1.12亿
2015,,,17.25,,4.84,-10.68%,6777.37万,12.56%,1.56,1.82亿,1.65亿,13.29%,13.83亿,1.27亿
2014,,,8.91,,5.42,6.97%,6020.92万,-17.79%,3.07,1.47亿,1.49亿,11.02%,13.63亿,1.41亿
2013,,,2.82,,5.06,11.58%,7323.68万,-28.27%,6.22,2.84亿,1.62亿,14.47%,10.66亿,1.10亿
2012,,,2.95,,4.54,-1.24%,1.02亿,-1.05%,6.60,4.89亿,2.33亿,22.50%,11.30亿,8541.51万
2011,,,3.02,,4.6,15.74%,1.03亿,38.79%,6.30,7.35亿,1.92亿,22.46%,10.75亿,8765.82万
2010,,,4.88,,3.97,21.94%,7434.62万,51.74%,9.31,7.76亿,1.21亿,18.73%,9.93亿,7881.93万
