报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.336,3.754,5.95,2.3495,7.13,-16.35%,-1.89亿,-15.46%,5.46,4.89亿,2.30亿,-26.56%,21.23亿,2.87亿
2024,20.459,3.754,5.45,1.8599,11.0,-34.75%,-3.57亿,-4205.40%,6.07,7.39亿,4.19亿,-32.52%,22.81亿,3.34亿
2023,28.472,2.8876,9.86,1.6887,16.86,-9.67%,870.58万,-93.72%,6.77,4.11亿,7.82亿,0.52%,19.56亿,3.13亿
2022,42.215,2.8875,14.62,2.2623,18.66,36.69%,1.39亿,-42.50%,6.84,3.87亿,8.11亿,7.43%,19.74亿,1.76亿
2021,52.552,2.8875,18.2,3.85,13.65,36.48%,2.41亿,54.45%,6.30,4.77亿,7.76亿,17.67%,18.18亿,8351.95万
2020,24.14,2.8875,8.36,2.414,10.0,14.37%,1.56亿,65.52%,5.79,4.25亿,6.30亿,15.62%,16.73亿,3824.42万
2019,22.927,2.8875,7.94,2.6202,8.75,18.43%,9436.83万,23.82%,5.23,3.80亿,5.33亿,10.79%,15.10亿,4807.06万
2018,21.454,2.8875,7.43,2.907,7.38,25.06%,7621.19万,10.52%,5.13,4.13亿,4.76亿,10.32%,14.83亿,5070.47万
2017,,,7.11,,5.91,13.49%,6895.82万,-4.55%,4.97,4.94亿,4.31亿,11.68%,14.40亿,4046.52万
2016,,,11.94,,5.2,-0.16%,7224.31万,-11.95%,4.81,4.20亿,3.93亿,13.88%,14.00亿,4678.84万
2015,,,14.96,,5.21,-10.58%,8204.37万,22.64%,9.17,4.86亿,3.55亿,15.74%,13.32亿,4584.02万
2014,,,8.92,,5.83,2.27%,6689.53万,14.40%,8.67,6.10亿,3.06亿,11.48%,12.49亿,5579.49万
2013,,,7.14,,5.7,20.60%,5847.54万,-47.44%,8.31,6.22亿,2.66亿,10.26%,11.96亿,4819.46万
2012,,,8.87,,4.73,2.18%,1.11亿,-0.11%,14.55,5.90亿,2.46亿,23.54%,11.64亿,5079.17万
2011,,,,,4.62,29.96%,1.11亿,7.93%,5.04,1.19亿,1.84亿,24.08%,3.03亿,2067.39万
2010,,,,,3.56,69.94%,1.03亿,172.37%,6.78,1.99亿,1.07亿,29.00%,2.03亿,2331.75万
