报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,136.378,9.5103,14.34,5.5771,18.34,5.64%,3032.00万,3.81%,2.33,4.86亿,3.37亿,1.13%,22.37亿,4.24亿
2024,51.451,9.5103,5.41,2.1278,24.18,-5.97%,3365.07万,32.29%,2.35,4.98亿,3.54亿,0.83%,22.63亿,3.55亿
2023,35.949,9.5103,3.78,1.3982,25.71,2.18%,2543.80万,-5.53%,2.41,7.67亿,4.25亿,0.73%,23.39亿,3.53亿
2022,35.664,9.5103,3.75,1.4175,25.16,-2.90%,2692.79万,-68.06%,2.48,8.15亿,4.98亿,0.88%,24.15亿,3.90亿
2021,49.222,9.7857,5.03,1.8997,25.91,38.62%,8431.19万,0.70%,2.48,8.16亿,5.72亿,3.08%,24.88亿,4.16亿
2020,41.962,8.3757,5.01,2.2452,18.69,-10.07%,8372.32万,-33.12%,2.13,3.64亿,5.77亿,4.54%,18.51亿,3.29亿
2019,32.163,8.3757,3.84,1.547,20.79,7.27%,1.25亿,61.90%,2.15,6.42亿,5.81亿,6.31%,18.31亿,2.55亿
2018,26.132,8.3757,3.12,1.3484,19.38,6.01%,7732.76万,-37.86%,2.18,5.24亿,5.45亿,4.10%,18.52亿,2.82亿
2017,,,4.78,,18.28,29.35%,1.24亿,-26.33%,2.24,5.42亿,5.13亿,7.10%,19.56亿,1.95亿
2016,,,5.9,,14.13,19.89%,1.69亿,44.58%,2.14,6.77亿,4.39亿,11.95%,18.50亿,1.57亿
2015,,,6.81,,11.79,-5.67%,1.17亿,34.85%,4.00,5.78亿,3.26亿,9.92%,17.24亿,1.01亿
2014,,,3.48,,12.5,27.19%,8664.06万,36.06%,3.09,6.05亿,2.22亿,6.93%,11.81亿,1.15亿
2013,,,2.26,,9.82,19.28%,6367.82万,6.55%,1.94,1.31亿,1.76亿,6.48%,6.21亿,6463.21万
2012,,,1.63,,8.24,18.56%,5976.57万,25.28%,3.68,1.57亿,1.83亿,7.26%,5.89亿,8406.81万
2011,,,1.56,,6.95,28.44%,4770.59万,46.43%,3.31,1.47亿,1.29亿,6.87%,5.30亿,4271.19万
2010,,,2.43,,5.41,32.80%,3257.86万,-14.86%,6.17,2.95亿,9827.46万,6.02%,4.94亿,3625.17万
