报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1067.129,22.5418,47.34,2.3245,114.77,16.90%,-6.06亿,-171.74%,5.58,187.08亿,-13.33亿,-5.18%,135.55亿,34.46亿
2025,1081.085,21.8401,49.5,2.3215,465.69,10.35%,-17.03亿,4.57%,4.44,199.45亿,-7.27亿,-3.81%,106.48亿,30.13亿
2024,819.004,21.8401,37.5,1.9407,422.02,-6.25%,-17.84亿,-1277.59%,5.20,179.16亿,9.80亿,-4.73%,124.29亿,35.79亿
2023,352.281,21.8401,16.13,0.7826,450.16,23.07%,1.52亿,109.57%,6.06,171.48亿,28.14亿,-0.16%,144.93亿,47.46亿
2022,286.542,21.8401,13.12,0.7834,365.77,-9.26%,-15.82亿,-891.24%,6.25,127.34亿,26.66亿,-4.73%,140.67亿,33.88亿
2021,378.707,21.8401,17.34,0.9395,403.11,-6.05%,2.00亿,40.24%,6.98,113.19亿,43.12亿,0.03%,158.67亿,26.18亿
2020,230.226,18.9331,12.16,0.5366,429.06,-9.41%,1.43亿,34.52%,6.89,73.67亿,41.98亿,0.58%,139.14亿,19.03亿
2019,94.287,18.9331,4.98,0.1991,473.62,-5.58%,1.06亿,113.49%,6.84,89.05亿,40.92亿,0.36%,137.04亿,27.61亿
2018,90.311,18.9331,4.77,0.18,501.61,1.95%,-7.86亿,-282.02%,6.79,93.56亿,39.91亿,-2.84%,137.25亿,21.08亿
2017,,,9.29,,492.03,-6.33%,4.32亿,-62.83%,7.33,110.60亿,49.13亿,0.48%,152.49亿,15.88亿
2016,,,11.14,,525.29,13.17%,11.62亿,35.49%,7.29,160.61亿,48.57亿,2.31%,154.69亿,28.39亿
2015,,,13.84,,464.16,19.18%,8.58亿,55.28%,5.75,124.87亿,41.53亿,1.84%,101.05亿,18.28亿
2014,,,11.33,,389.45,1.65%,5.52亿,-39.79%,5.45,102.81亿,36.29亿,1.58%,94.99亿,18.92亿
2013,,,8.02,,336.41,15.49%,9.17亿,85.39%,5.32,65.08亿,30.98亿,2.77%,70.17亿,12.12亿
2012,,,6.18,,291.28,-6.15%,4.95亿,-20.31%,4.65,48.32亿,24.93亿,1.73%,61.49亿,11.08亿
2011,,,5.26,,310.35,2.59%,6.21亿,-46.60%,4.44,33.10亿,22.81亿,2.05%,60.26亿,15.09亿
2010,,,9.22,,297.04,47.84%,11.63亿,246.35%,4.17,41.04亿,20.40亿,3.96%,54.93亿,20.01亿
