报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,256.709,11.7487,21.85,0.3264,196.6,52.30%,4.55亿,46.50%,14.15,87.27亿,95.81亿,3.71%,181.31亿,74.93亿
2025,198.553,11.7487,16.9,0.3439,577.37,28.51%,16.66亿,12.58%,13.76,87.85亿,91.27亿,4.15%,173.88亿,62.04亿
2024,191.621,11.7487,16.31,0.4265,449.29,6.80%,14.80亿,36.96%,13.04,129.50亿,83.03亿,4.16%,164.31亿,34.54亿
2023,143.922,11.7487,12.25,0.3421,420.7,45.96%,10.80亿,405.52%,12.53,138.55亿,77.03亿,3.40%,157.24亿,40.96亿
2022,159.077,11.7487,13.54,0.5519,288.22,-48.62%,2.14亿,-79.41%,11.69,131.54亿,67.91亿,1.82%,145.91亿,35.91亿
2021,176.935,11.7487,15.06,0.3154,560.99,-6.40%,10.38亿,-44.79%,11.84,79.00亿,69.85亿,2.97%,149.75亿,50.00亿
2020,131.532,6.7108,19.6,0.2194,599.38,50.44%,18.80亿,53.65%,12.50,28.55亿,66.04亿,4.04%,94.47亿,101.58亿
2019,92.341,6.7108,13.76,0.2318,398.43,-1.33%,12.23亿,35.16%,10.41,27.61亿,50.94亿,3.99%,78.65亿,51.20亿
2018,44.425,6.7108,6.62,0.11,403.78,8.22%,9.05亿,0.84%,9.05,13.92亿,42.63亿,3.00%,68.68亿,57.89亿
2017,,,9.86,,373.1,76.67%,8.98亿,114.64%,8.40,26.39亿,39.08亿,3.14%,63.94亿,81.22亿
2016,,,7.47,,211.19,9.07%,4.18亿,50.14%,7.29,9.88亿,32.76亿,2.55%,54.45亿,40.82亿
2015,,,6.2,,193.64,-18.86%,2.79亿,-35.42%,10.87,15.51亿,29.86亿,1.80%,51.38亿,21.28亿
2014,,,7.0,,238.66,11.25%,4.31亿,13.31%,10.50,11.97亿,28.34亿,2.41%,49.16亿,25.79亿
2013,,,3.79,,214.54,10.76%,3.81亿,719.03%,9.74,13.97亿,25.16亿,2.35%,47.09亿,38.66亿
2012,,,4.24,,193.7,-25.67%,4647.33万,-87.17%,8.87,12.56亿,21.48亿,0.60%,42.17亿,33.48亿
2011,,,4.01,,260.59,-9.84%,3.62亿,-46.13%,8.93,40.29亿,21.72亿,2.16%,42.80亿,47.71亿
2010,,,8.88,,289.04,41.96%,6.73亿,57.21%,8.31,38.30亿,19.96亿,3.03%,39.98亿,74.42亿
