报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.766,8.091,5.78,2.945,11.91,65.17%,1.24亿,418.51%,6.06,10.50亿,35.48亿,11.54%,49.90亿,31.22亿
2024,49.921,8.091,6.17,5.0888,9.81,-36.63%,3741.48万,-81.54%,5.91,3.50亿,34.32亿,5.84%,48.60亿,32.46亿
2023,50.326,8.091,6.22,3.251,15.48,86.23%,2.03亿,43.12%,5.92,10.01亿,34.35亿,14.49%,48.55亿,30.01亿
2022,49.921,8.091,6.17,6.0073,8.31,-65.08%,1.42亿,-79.99%,5.67,12.94亿,32.32亿,17.41%,46.29亿,30.46亿
2021,43.287,8.091,5.35,1.8188,23.8,-19.24%,7.08亿,-15.18%,5.79,21.56亿,33.34亿,29.72%,46.77亿,31.81亿
2020,51.297,8.091,6.34,1.7401,29.48,7.07%,8.34亿,-5.44%,5.02,20.90亿,27.07亿,28.29%,40.50亿,35.73亿
2019,65.213,8.091,8.06,2.3688,27.53,16.97%,8.82亿,10.80%,3.92,21.22亿,18.72亿,32.02%,31.62亿,41.04亿
2018,64.162,8.091,7.93,2.7268,23.53,-24.21%,7.96亿,-12.79%,3.33,21.90亿,14.70亿,34.04%,26.85亿,40.00亿
2017,,,9.09,,31.05,116.70%,9.13亿,875.09%,3.06,15.22亿,13.12亿,29.32%,24.82亿,38.76亿
2016,,,7.68,,14.33,6.22%,9363.08万,46.57%,2.21,12.66亿,7.90亿,6.12%,17.98亿,40.59亿
2015,,,10.85,,13.49,220.39%,6387.93万,334.53%,2.10,7.48亿,7.25亿,4.59%,17.11亿,33.85亿
2014,,,6.98,,4.21,-56.72%,1470.07万,-97.35%,2.41,9.32亿,7.43亿,1.65%,17.36亿,30.18亿
2013,,,5.29,,9.73,57.55%,5.54亿,225.92%,2.47,11.73亿,8.50亿,73.25%,19.80亿,17.31亿
2012,,,4.81,,6.18,12.38%,1.70亿,100.44%,2.41,2.91亿,5.80亿,38.38%,13.09亿,18.14亿
2011,,,3.02,,5.5,-23.61%,8487.40万,-9.83%,2.04,1.27亿,4.09亿,21.49%,12.11亿,17.06亿
2010,,,4.89,,7.19,26.10%,9412.57万,29.88%,1.86,1.24亿,3.25亿,18.02%,10.90亿,12.43亿
