报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,99.975,18.4456,5.42,3.5369,21.2,32.45%,-6.09亿,-118.41%,5.66,37.39亿,41.30亿,-26.54%,123.91亿,135.38亿
2024,66.404,18.4456,3.6,2.6626,24.94,-74.70%,-2.91亿,-325.76%,5.99,41.40亿,47.39亿,-12.82%,129.52亿,138.00亿
2023,63.822,18.4456,3.46,0.6476,98.55,87.79%,1.29亿,5.19%,5.45,39.69亿,50.69亿,5.12%,113.02亿,137.11亿
2022,62.715,18.4456,3.4,1.195,52.48,-47.85%,1.23亿,-33.24%,5.41,80.56亿,49.96亿,1.19%,110.10亿,144.41亿
2021,71.938,18.4456,3.9,0.7149,100.63,54.18%,1.84亿,-67.73%,5.43,44.84亿,50.62亿,0.78%,111.23亿,219.81亿
2020,83.927,18.4456,4.55,1.2858,65.27,-18.35%,5.69亿,-23.00%,5.61,66.84亿,52.47亿,7.57%,125.66亿,238.46亿
2019,99.791,18.4456,5.41,1.2483,79.94,9.25%,7.39亿,28.03%,5.43,64.70亿,49.58亿,10.68%,113.60亿,237.33亿
2018,89.461,18.4456,4.85,1.2228,73.16,11.81%,5.78亿,5.37%,5.14,63.13亿,42.88亿,11.07%,107.21亿,229.67亿
2017,,,5.76,,65.44,4.73%,5.48亿,0.15%,5.18,92.75亿,38.44亿,8.34%,110.23亿,194.05亿
2016,,,7.32,,62.48,-5.61%,5.47亿,5.31%,4.88,100.23亿,34.03亿,10.90%,100.57亿,165.44亿
2015,,,9.19,,66.19,9.29%,5.20亿,-43.47%,4.40,54.58亿,30.09亿,9.13%,55.13亿,157.50亿
2014,,,8.65,,60.56,-2.60%,9.19亿,111.32%,4.41,56.85亿,37.62亿,24.16%,90.83亿,152.24亿
2013,,,5.11,,39.05,6.49%,4.35亿,-31.89%,4.58,68.90亿,23.10亿,13.30%,73.73亿,95.86亿
2012,,,5.73,,36.67,2.36%,6.39亿,41.45%,4.40,53.28亿,19.55亿,21.09%,71.94亿,103.91亿
2011,,,3.41,,35.82,6.53%,4.52亿,67.17%,4.43,36.15亿,13.57亿,12.47%,67.41亿,112.70亿
2010,,,5.35,,33.63,47.97%,2.70亿,9.45%,2.39,19.55亿,9.60亿,17.08%,29.67亿,134.23亿
