报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,398.28,50.3515,7.91,2.4814,120.38,74.23%,10.62亿,0.66%,5.03,140.36亿,162.59亿,11.73%,501.67亿,590.39亿
2024,486.899,50.3515,9.67,3.3233,146.51,33.12%,15.08亿,5.31%,4.89,109.32亿,156.24亿,12.25%,485.50亿,597.03亿
2023,406.693,48.1293,8.45,3.6952,110.06,-9.25%,14.32亿,36.85%,4.73,130.03亿,149.69亿,15.42%,467.21亿,597.08亿
2022,374.374,40.342,9.28,3.1848,117.55,-15.21%,10.47亿,-75.72%,5.34,122.74亿,141.95亿,12.42%,521.14亿,560.41亿
2021,396.965,40.342,9.84,2.8616,138.72,-4.16%,43.11亿,7.45%,5.60,167.37亿,154.24亿,36.16%,384.23亿,311.95亿
2020,373.567,40.342,9.26,2.5808,144.75,-2.02%,40.12亿,9.10%,5.02,67.62亿,136.01亿,34.64%,337.78亿,305.78亿
2019,453.444,40.342,11.24,3.0694,147.73,16.89%,36.77亿,9.76%,4.49,53.52亿,117.27亿,33.63%,290.57亿,245.62亿
2018,294.16,33.6183,8.75,2.3274,126.39,35.54%,33.50亿,7.04%,4.79,69.31亿,99.67亿,32.48%,227.90亿,211.08亿
2017,,,12.43,,93.25,-27.19%,31.30亿,18.17%,4.26,65.35亿,86.33亿,39.42%,202.04亿,214.91亿
2016,,,14.21,,128.07,69.29%,26.49亿,22.29%,4.06,104.18亿,74.19亿,25.53%,202.87亿,91.73亿
2015,,,17.69,,75.65,10.05%,21.66亿,35.25%,6.96,125.01亿,80.68亿,37.68%,264.80亿,100.48亿
2014,,,13.14,,51.17,13.46%,16.02亿,13.07%,6.17,27.82亿,70.84亿,34.15%,152.44亿,119.59亿
2013,,,5.87,,45.1,29.14%,14.16亿,40.09%,6.04,31.41亿,61.56亿,34.68%,140.85亿,199.19亿
2012,,,4.06,,34.92,-16.17%,10.11亿,2.65%,6.20,13.31亿,55.10亿,31.67%,131.93亿,152.68亿
2011,,,3.82,,41.66,51.29%,9.85亿,-17.35%,5.81,25.61亿,49.89亿,23.62%,125.20亿,128.47亿
2010,,,5.6,,27.54,-26.28%,11.92亿,1.30%,5.51,11.43亿,45.60亿,44.22%,119.47亿,98.02亿
