报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.891,14.9969,2.86,3.3129,9.71,-20.35%,-5.54亿,-32.06%,1.96,21.67亿,-3.07亿,-52.68%,44.35亿,9.91亿
2024,48.44,14.9969,3.23,2.6645,18.18,-58.59%,-13.94亿,33.93%,2.33,21.05亿,2.47亿,-77.68%,49.64亿,11.67亿
2023,38.692,14.9969,2.58,0.8814,43.9,-21.18%,-21.11亿,-4378.99%,3.25,26.24亿,16.42亿,-44.57%,65.00亿,18.04亿
2022,49.04,14.9969,3.27,0.8804,55.7,36.03%,4932.28万,-86.37%,4.67,29.27亿,37.52亿,7.81%,87.07亿,39.10亿
2021,42.891,14.9969,2.86,1.0474,40.95,3.99%,3.62亿,-12.27%,4.72,46.57亿,38.14亿,12.20%,87.44亿,66.71亿
2020,49.64,14.9969,3.31,1.2609,39.37,-18.32%,4.12亿,-8.61%,4.46,39.25亿,34.75亿,9.62%,99.45亿,89.96亿
2019,56.538,14.9969,3.77,1.1727,48.21,1.32%,4.51亿,-48.80%,4.25,35.78亿,31.52亿,9.10%,94.78亿,81.30亿
2018,47.413,11.536,4.11,0.9965,47.58,54.30%,8.81亿,61.63%,5.29,64.11亿,28.36亿,24.58%,81.47亿,71.74亿
2017,,,9.84,,30.83,30.45%,5.45亿,84.40%,6.13,33.03亿,21.46亿,22.00%,60.64亿,57.80亿
2016,,,6.01,,23.64,12.79%,2.96亿,7.69%,7.48,42.32亿,18.23亿,12.30%,58.88亿,70.44亿
2015,,,6.98,,20.96,27.98%,2.75亿,-23.42%,6.12,13.25亿,16.75亿,14.03%,34.90亿,66.35亿
2014,,,3.34,,16.37,-13.80%,3.59亿,5.82%,5.76,4.86亿,15.20亿,24.41%,34.52亿,67.40亿
2013,,,2.41,,18.99,-10.27%,3.39亿,11.84%,5.22,8.85亿,12.91亿,19.22%,31.39亿,47.65亿
2012,,,2.63,,21.17,30.53%,3.03亿,13.52%,4.71,5.48亿,10.48亿,14.39%,25.57亿,49.54亿
2011,,,2.14,,16.22,101.48%,2.67亿,-21.01%,4.26,7.42亿,8.42亿,16.62%,23.07亿,30.94亿
2010,,,3.7,,8.05,-23.23%,3.38亿,21.06%,3.94,12.59亿,6.78亿,42.70%,21.09亿,28.42亿
