报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,21.195,4.5288,4.68,1.0633,14.95,-49.01%,-2.68亿,-162.57%,0.87,15.36亿,-2.88亿,-22.48%,39.36亿,144.31亿
2024,18.568,4.5288,4.1,0.3401,54.59,20.36%,-1.09亿,73.19%,1.51,25.04亿,-59.07万,-3.01%,23.02亿,155.53亿
2023,22.01,4.5288,4.86,0.4853,45.35,-26.60%,-4.07亿,-2498.48%,1.75,45.90亿,1.05亿,-13.97%,33.41亿,145.58亿
2022,21.602,4.5288,4.77,0.3496,61.79,189.71%,1697.05万,195.12%,2.94,15.77亿,6.44亿,2.11%,57.35亿,166.22亿
2021,17.934,4.5288,3.96,0.8408,21.33,554.86%,575.04万,108.19%,3.22,24.95亿,7.70亿,2.61%,42.28亿,168.04亿
2020,22.689,4.5288,5.01,6.9598,3.26,-73.57%,-7017.58万,-489.69%,3.50,11.97亿,7.98亿,-23.40%,41.29亿,160.73亿
2019,17.255,4.5288,3.81,1.4586,11.83,16.53%,1800.82万,-66.98%,3.76,10.38亿,9.11亿,2.81%,40.34亿,110.78亿
2018,16.304,4.5288,3.6,1.6047,10.16,36.66%,5453.54万,10.01%,3.66,5.77亿,9.07亿,3.70%,31.61亿,54.73亿
2017,,,6.82,,7.43,-2.50%,4957.40万,7.46%,3.56,5.98亿,8.88亿,1.97%,28.53亿,48.50亿
2016,,,8.06,,7.62,-8.13%,4613.05万,-41.28%,3.40,11.12亿,8.54亿,10.24%,20.26亿,30.60亿
2015,,,9.2,,8.3,-56.15%,7855.40万,-1.38%,3.32,16.37亿,8.37亿,16.56%,20.72亿,28.10亿
2014,,,6.57,,18.92,28.46%,7965.16万,-49.08%,3.17,22.06亿,7.80亿,11.50%,20.21亿,32.44亿
2013,,,5.54,,14.73,36.61%,1.56亿,-5.39%,3.03,25.07亿,7.26亿,19.14%,18.97亿,40.08亿
2012,,,4.36,,10.78,-40.84%,1.65亿,-17.38%,2.74,3.01亿,6.08亿,24.79%,17.20亿,41.39亿
2011,,,4.61,,18.23,71.29%,2.00亿,60.10%,2.47,5.94亿,4.57亿,16.40%,14.71亿,35.55亿
2010,,,5.88,,10.64,459.32%,1.25亿,687.05%,2.09,7.57亿,2.80亿,20.47%,11.88亿,36.79亿
