报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,157.365,58.7182,2.68,10.0961,11.69,-48.38%,-4.86亿,-682.00%,0.76,9.41亿,-42.25亿,-42.35%,49.09亿,48.60亿
2024,128.593,58.7182,2.19,4.2259,30.43,-21.47%,-5.33亿,-251.50%,0.83,9.11亿,-37.39亿,-22.00%,53.36亿,52.48亿
2023,110.977,58.7182,1.89,2.8639,38.75,-26.23%,3.52亿,110.30%,0.92,11.13亿,-32.06亿,3.54%,59.84亿,71.92亿
2022,69.798,18.9669,3.68,1.3287,52.53,-38.91%,-34.16亿,12.25%,-0.39,17.07亿,-35.58亿,-64.74%,8.45亿,165.79亿
2021,37.554,18.9669,1.98,0.4367,85.99,21.39%,-38.93亿,-202.84%,1.40,23.30亿,-1.42亿,-44.38%,43.38亿,182.89亿
2020,46.469,18.9669,2.45,0.656,70.84,-40.91%,-12.86亿,-258.72%,3.49,31.14亿,37.55亿,-17.32%,83.39亿,220.58亿
2019,76.816,18.9669,4.05,0.6408,119.88,-14.37%,8.10亿,-31.74%,4.18,49.18亿,50.41亿,7.37%,97.19亿,227.88亿
2018,70.747,18.9669,3.73,0.5053,140.01,88.16%,11.86亿,39.97%,4.10,55.61亿,46.10亿,8.93%,99.80亿,242.69亿
2017,,,5.34,,74.41,-0.99%,8.48亿,61.80%,3.39,88.46亿,36.14亿,11.59%,83.03亿,245.15亿
2016,,,7.83,,75.16,61.41%,5.24亿,70.35%,3.25,80.86亿,33.45亿,6.34%,69.67亿,219.46亿
2015,,,9.24,,46.56,32.72%,3.08亿,-27.03%,3.12,48.65亿,30.18亿,6.20%,67.90亿,181.90亿
2014,,,6.73,,35.01,34.59%,4.21亿,-17.12%,2.20,29.77亿,27.11亿,11.52%,37.50亿,143.06亿
2013,,,4.93,,26.01,2.50%,5.09亿,-14.97%,2.04,26.44亿,24.50亿,19.29%,35.30亿,120.09亿
2012,,,4.63,,25.38,0.02%,5.98亿,-11.65%,1.88,13.25亿,21.22亿,24.69%,30.41亿,65.94亿
2011,,,4.34,,24.62,43.03%,6.77亿,31.36%,1.54,5.84亿,18.55亿,27.40%,30.28亿,30.05亿
2010,,,,,17.21,False,5.15亿,107239.70%,0.0100,14.05亿,10.89亿,False,19.02亿,23.52亿
