报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,69.493,30.3464,2.29,4.4853,11.62,-33.15%,1.00亿,-71.70%,3.08,6.26亿,45.86亿,8.62%,94.34亿,79.74亿
2024,69.493,30.3464,2.29,3.2764,21.21,0.36%,1.65亿,-9.30%,3.10,8.53亿,46.67亿,7.81%,96.82亿,81.88亿
2023,73.438,30.3464,2.42,3.4755,21.13,-5.61%,1.82亿,-49.12%,3.09,5.41亿,47.52亿,8.40%,96.58亿,85.10亿
2022,89.825,30.3464,2.96,4.0118,22.39,-25.12%,3.58亿,-42.06%,3.13,11.15亿,49.34亿,16.18%,97.80亿,93.90亿
2021,125.331,30.3464,4.13,4.1917,29.9,-32.31%,6.18亿,-41.66%,2.91,4.99亿,47.78亿,20.12%,90.82亿,99.23亿
2020,91.343,30.3464,3.01,2.0675,44.18,9.25%,10.59亿,-13.96%,2.78,13.41亿,43.59亿,23.63%,87.02亿,98.22亿
2019,92.86,30.3464,3.06,2.3665,39.24,20.98%,12.31亿,20.60%,2.71,23.77亿,44.65亿,30.80%,85.10亿,109.39亿
2018,71.314,30.3464,2.35,2.1983,32.44,-43.76%,10.21亿,-11.07%,2.84,28.47亿,42.15亿,30.18%,88.87亿,110.53亿
2017,,,3.12,,57.68,-30.06%,11.48亿,7.15%,2.67,26.90亿,36.46亿,18.54%,90.56亿,121.35亿
2016,,,6.01,,82.47,11.81%,10.71亿,19.16%,2.49,25.40亿,32.50亿,12.86%,82.32亿,131.70亿
2015,,,9.12,,73.75,35.16%,8.99亿,17.89%,3.00,52.32亿,27.01亿,11.96%,96.84亿,170.45亿
2014,,,3.52,,54.57,-18.81%,7.63亿,56.50%,2.39,16.08亿,28.31亿,13.98%,48.75亿,179.87亿
2013,,,2.34,,67.21,52.53%,4.87亿,-43.55%,2.11,18.30亿,22.73亿,9.73%,43.29亿,170.13亿
2012,,,4.0,,44.06,20.24%,8.63亿,9.67%,2.45,11.47亿,25.24亿,19.49%,51.57亿,166.67亿
2011,,,2.64,,36.65,5.50%,7.87亿,2.00%,2.03,8.55亿,17.90亿,22.23%,43.78亿,153.14亿
2010,,,3.87,,34.73,24.36%,7.72亿,8.07%,2.09,9.75亿,13.78亿,25.31%,37.56亿,129.79亿
