报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,25.921,5.1946,4.99,24.2552,0.801507,6.49%,1.20亿,-10.41%,4.72,12.06亿,-2.15亿,150.18%,23.04亿,1.51亿
2024,23.22,5.1946,4.47,25.2446,0.919799,-46.83%,1.33亿,-9.97%,4.65,11.49亿,-2.72亿,146.59%,22.68亿,1.65亿
2023,25.713,5.1946,4.95,14.863,1.73,-38.62%,1.48亿,20.54%,4.51,10.59亿,-3.33亿,89.87%,22.02亿,1.95亿
2022,21.713,5.1946,4.18,7.6996,2.82,19.49%,1.23亿,23.81%,4.29,10.27亿,-4.21亿,48.49%,20.89亿,2.26亿
2021,28.986,5.1946,5.58,12.2822,2.36,-7.66%,9923.32万,149.09%,4.05,9.43亿,-4.95亿,44.10%,19.54亿,2.80亿
2020,17.61,5.1946,3.39,6.9059,2.55,28.80%,3983.85万,47.77%,3.96,5.54亿,-5.74亿,16.46%,19.09亿,3.68亿
2019,17.558,5.1946,3.38,8.8677,1.98,-69.94%,2695.95万,-33.97%,3.87,4.78亿,-5.93亿,12.82%,18.62亿,3.98亿
2018,15.792,5.1946,3.04,2.3927,6.6,-19.40%,4082.93万,131.50%,3.82,4.98亿,-5.92亿,2.41%,18.47亿,4.63亿
2017,,,4.85,,8.19,339.00%,1763.68万,45.89%,3.76,5.60亿,-6.22亿,-3.70%,18.50亿,5.49亿
2016,,,6.43,,1.86,-27.94%,1208.92万,8.02%,3.72,7198.75万,-6.40亿,-6.51%,18.80亿,8.38亿
2015,,,7.21,,2.59,-45.47%,1119.13万,0.99%,3.70,3806.31万,-6.52亿,2.36%,18.94亿,9.74亿
2014,,,4.86,,4.75,-50.94%,1108.18万,-64.01%,3.68,4084.90万,-6.63亿,-1.68%,18.90亿,9.97亿
2013,,,3.67,,9.67,29.33%,3079.09万,156.99%,3.68,4042.97万,-6.65亿,2.83%,19.11亿,10.04亿
2012,,,3.38,,7.48,-21.79%,1198.13万,-34.79%,3.62,5912.52万,-6.95亿,0.29%,18.87亿,11.84亿
2011,,,3.09,,9.56,-8.28%,1837.34万,105.59%,3.59,1.28亿,-7.07亿,1.16%,18.84亿,10.32亿
2010,,,5.74,,10.43,25.20%,-3.29亿,-1218.70%,3.56,1.14亿,-7.26亿,-42.59%,18.73亿,7.70亿
