报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,85.71,39.1372,2.19,1.6559,38.82,-72.09%,-98.29亿,-338.67%,-1.22,24.24亿,-202.70亿,-255.66%,97.78亿,709.70亿
2024,105.279,39.1372,2.69,0.443,237.65,-33.81%,-48.17亿,20.08%,1.05,58.07亿,-104.41亿,-23.30%,192.37亿,747.36亿
2023,68.099,39.1372,1.74,0.1897,359.07,12.41%,-60.28亿,-479.62%,1.84,64.78亿,-56.24亿,-20.09%,218.54亿,826.36亿
2022,98.234,39.1372,2.51,0.3075,319.42,-26.03%,15.88亿,104.07%,2.41,124.18亿,4.04亿,3.33%,243.50亿,1228.72亿
2021,140.894,39.1372,3.6,0.3263,431.81,-57.33%,-390.30亿,-1164.79%,1.62,144.37亿,-11.92亿,-92.25%,238.27亿,1452.80亿
2020,506.044,39.1372,12.93,0.5,1012.09,-3.80%,36.65亿,-74.91%,11.64,269.93亿,384.14亿,4.75%,914.30亿,1792.25亿
2019,629.778,30.1329,20.9,0.5986,1052.1,25.55%,146.12亿,24.40%,14.68,429.63亿,388.41亿,13.96%,736.86亿,2902.81亿
2018,535.479,30.0325,17.83,0.639,837.99,40.52%,117.46亿,32.88%,11.58,472.82亿,283.67亿,14.08%,547.16亿,2545.23亿
2017,,,21.31,,596.35,10.80%,88.40亿,36.17%,9.51,681.05亿,202.40亿,14.77%,710.74亿,2297.94亿
2016,,,15.93,,538.21,40.40%,64.92亿,35.22%,8.24,455.03亿,141.76亿,11.46%,380.32亿,1473.45亿
2015,,,20.02,,383.35,42.58%,48.01亿,35.71%,5.11,368.02亿,94.15亿,13.01%,256.30亿,1006.21亿
2014,,,14.02,,268.86,27.66%,35.38亿,30.30%,7.40,161.94亿,79.06亿,14.14%,173.96亿,783.16亿
2013,,,6.46,,210.6,74.38%,27.15亿,52.21%,5.03,99.44亿,49.36亿,12.76%,99.55亿,540.58亿
2012,,,5.95,,120.77,55.03%,17.84亿,31.34%,4.89,55.56亿,31.69亿,15.46%,49.59亿,322.80亿
2011,,,2.24,,77.9,76.22%,13.58亿,225.46%,4.74,35.74亿,17.39亿,16.42%,40.09亿,206.65亿
2010,,,0.76,,44.21,37.75%,4.17亿,5489.15%,1.89,27.53亿,4.80亿,0.88%,16.83亿,106.73亿
