报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.88,10.5,2.56,0.4458,45.22,243.73%,1051.99万,106.05%,3.07,14.44亿,8.01亿,0.59%,34.08亿,144.81亿
2024,24.57,10.5,2.34,1.1601,21.18,-55.60%,-9.38亿,-598.15%,3.09,17.68亿,7.91亿,-46.81%,33.89亿,175.88亿
2023,30.765,10.5,2.93,0.645,47.7,-31.03%,-1.34亿,-171.24%,3.96,27.50亿,17.29亿,-1.95%,43.62亿,177.54亿
2022,38.955,10.5,3.71,0.5633,69.16,116.38%,1.89亿,-48.97%,4.26,19.19亿,19.68亿,2.91%,46.38亿,172.91亿
2021,30.345,10.5,2.89,0.9495,31.96,-3.29%,3.70亿,13.25%,4.23,24.33亿,19.17亿,11.14%,45.15亿,153.72亿
2020,30.24,10.5,2.88,0.915,33.05,43.32%,3.26亿,9.52%,3.96,24.28亿,16.52亿,9.61%,42.48亿,158.67亿
2019,31.08,10.5,2.96,1.3478,23.06,-1.47%,2.98亿,36.98%,3.77,24.71亿,14.01亿,13.14%,40.37亿,135.92亿
2018,26.46,10.5,2.52,1.1303,23.41,37.12%,2.18亿,301.74%,3.46,24.51亿,10.87亿,9.39%,36.69亿,105.93亿
2017,,,4.1,,17.07,-41.22%,5416.95万,-72.28%,3.63,14.68亿,9.50亿,3.34%,38.48亿,109.90亿
2016,,,4.69,,29.04,-49.45%,1.95亿,5.20%,3.75,13.54亿,9.94亿,6.21%,39.71亿,95.14亿
2015,,,5.6,,57.45,101.68%,1.86亿,1338.13%,3.80,22.77亿,8.74亿,3.08%,41.16亿,81.59亿
2014,,,4.12,,28.49,31.40%,1291.46万,-92.51%,3.44,16.32亿,7.67亿,0.44%,37.45亿,103.79亿
2013,,,2.67,,21.68,-18.82%,1.72亿,-45.49%,3.53,14.40亿,8.72亿,9.82%,38.70亿,90.55亿
2012,,,3.54,,26.71,26.50%,3.16亿,15.49%,3.40,14.53亿,8.40亿,15.92%,39.33亿,70.81亿
2011,,,2.48,,21.11,-32.79%,2.74亿,-3.68%,3.23,14.43亿,6.55亿,15.83%,38.20亿,60.66亿
2010,,,3.65,,31.41,42.65%,2.84亿,27.40%,3.55,15.32亿,6.01亿,14.32%,42.76亿,57.86亿
