报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,199.336,80.3776,2.48,0.8781,170.25,-41.95%,-43.67亿,-85.76%,5.71,235.75亿,302.91亿,-32.06%,695.93亿,1445.67亿
2024,214.608,80.3776,2.67,0.3944,544.07,-2.40%,-86.62亿,-33.42%,6.23,309.02亿,347.73亿,-17.87%,764.29亿,1510.09亿
2023,255.076,82.0179,3.11,0.4576,557.44,-27.39%,-64.92亿,40.46%,7.18,401.45亿,435.90亿,-15.13%,860.34亿,1783.17亿
2022,437.155,82.0179,5.33,0.5695,767.67,-25.17%,-109.05亿,-387.04%,8.02,416.21亿,502.36亿,-16.63%,1006.32亿,1960.26亿
2021,567.564,82.0179,6.92,0.5533,1025.84,25.25%,37.99亿,-70.05%,9.52,675.73亿,620.92亿,6.97%,1207.86亿,2477.72亿
2020,546.239,82.0179,6.66,0.6669,819.03,36.39%,126.86亿,2.81%,9.46,605.04亿,621.98亿,19.21%,1103.82亿,2504.56亿
2019,570.895,82.0251,6.96,0.9511,600.25,24.65%,123.40亿,16.69%,8.37,376.05亿,521.68亿,23.89%,949.93亿,1853.44亿
2018,446.302,82.0408,5.44,0.9268,481.56,13.70%,105.75亿,22.36%,7.21,272.29亿,426.25亿,23.46%,771.84亿,1615.83亿
2017,,,6.94,,423.41,19.33%,86.43亿,25.47%,6.34,292.10亿,348.61亿,22.01%,654.75亿,1057.38亿
2016,,,5.62,,354.81,10.07%,68.88亿,48.44%,5.33,155.90亿,278.38亿,20.61%,481.16亿,679.71亿
2015,,,7.04,,322.36,4.94%,46.41亿,-2.80%,4.64,151.29亿,217.85亿,16.27%,421.76亿,511.92亿
2014,,,6.55,,307.18,9.10%,47.74亿,8.31%,3.87,143.14亿,180.26亿,18.20%,322.48亿,447.68亿
2013,,,4.15,,281.56,26.35%,44.08亿,14.51%,3.28,94.41亿,140.02亿,17.60%,276.56亿,460.93亿
2012,,,5.79,,222.84,28.63%,38.50亿,21.17%,2.74,92.03亿,103.45亿,18.20%,219.34亿,351.36亿
2011,,,4.2,,173.24,0.04%,31.77亿,4.53%,2.91,61.59亿,86.29亿,18.97%,180.94亿,317.38亿
2010,,,3.96,,173.18,58.05%,30.39亿,78.21%,4.25,54.53亿,74.47亿,19.22%,147.10亿,195.75亿
