报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,314.659,22.5562,13.95,0.6866,343.71,-33.34%,9.74亿,-33.05%,27.43,84.46亿,557.88亿,2.97%,786.01亿,819.10亿
2024,269.772,22.5562,11.96,0.3031,889.99,-25.32%,7.52亿,2.07%,26.99,103.22亿,548.14亿,0.81%,826.73亿,970.08亿
2023,257.366,22.5562,11.41,0.216,1191.74,3.22%,7.37亿,-47.12%,26.63,189.87亿,540.62亿,0.47%,864.03亿,1425.07亿
2022,462.402,22.5562,20.5,0.4005,1154.57,-31.37%,13.94亿,-88.94%,26.37,315.73亿,533.25亿,1.37%,894.61亿,2043.65亿
2021,658.355,22.6006,29.13,0.3913,1682.32,15.64%,125.98亿,-17.42%,26.24,553.66亿,519.31亿,8.18%,971.24亿,2503.51亿
2020,745.522,22.5574,33.05,0.5125,1454.75,69.46%,152.56亿,20.56%,22.43,625.13亿,439.68亿,11.32%,821.38亿,2705.80亿
2019,790.98,22.5672,35.05,0.9214,858.47,58.58%,126.54亿,20.61%,17.03,642.16亿,326.28亿,15.53%,619.35亿,2312.59亿
2018,463.982,22.5672,20.56,0.8571,541.33,33.58%,104.91亿,74.02%,13.07,454.09亿,239.50亿,22.55%,509.57亿,1455.73亿
2017,,,24.82,,405.26,44.89%,60.29亿,99.68%,9.13,219.47亿,155.04亿,15.45%,259.82亿,763.79亿
2016,,,9.74,,279.69,18.67%,30.19亿,64.42%,6.58,134.01亿,102.20亿,11.28%,163.68亿,394.93亿
2015,,,12.85,,235.69,14.00%,18.36亿,57.32%,7.10,64.69亿,74.06亿,10.18%,138.72亿,327.28亿
2014,,,,,206.74,-0.30%,11.67亿,-3.09%,5.97,50.83亿,56.46亿,8.67%,122.50亿,298.30亿
2013,,,,,207.36,18.86%,12.04亿,24.49%,5.20,58.12亿,49.59亿,9.09%,90.31亿,280.29亿
2012,,,,,174.46,False,9.67亿,False,3.79,43.82亿,37.55亿,8.93%,67.48亿,244.67亿
