报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,170.51,25.7957,6.61,0.5516,231.86,60.31%,-31.05亿,27.51%,2.53,166.23亿,-58.25亿,-11.64%,479.36亿,937.18亿
2024,67.843,25.7957,2.63,0.2802,242.13,-49.31%,-81.41亿,-28.43%,3.80,188.37亿,-25.56亿,-38.90%,510.62亿,1092.73亿
2023,78.419,25.7957,3.04,0.1642,477.63,-0.33%,-63.39亿,-1275.11%,6.97,229.49亿,58.05亿,-12.43%,598.55亿,1260.41亿
2022,143.166,25.7957,5.55,0.2988,479.21,-29.32%,-4.61亿,-274.81%,9.62,205.35亿,126.52亿,1.92%,670.32亿,1497.88亿
2021,139.555,25.7957,5.41,0.2058,678.02,53.31%,2.64亿,-91.60%,9.93,314.00亿,135.74亿,2.46%,665.68亿,1701.16亿
2020,134.654,25.7957,5.22,0.3045,442.26,-7.18%,31.40亿,13.84%,10.31,355.53亿,145.84亿,9.46%,641.76亿,1907.60亿
2019,171.283,25.7957,6.64,0.3595,476.45,19.90%,27.58亿,-12.90%,9.49,252.45亿,125.01亿,11.83%,578.94亿,1844.00亿
2018,147.809,25.7957,5.73,0.372,397.36,8.31%,31.67亿,36.75%,8.88,327.39亿,108.56亿,10.03%,536.68亿,1640.62亿
2017,,,6.89,,366.86,22.74%,23.16亿,21.78%,8.44,226.49亿,96.54亿,9.85%,476.37亿,1444.63亿
2016,,,8.5,,298.83,26.53%,19.01亿,-8.74%,8.05,268.57亿,86.93亿,8.63%,364.48亿,1144.97亿
2015,,,8.82,,236.18,13.27%,20.83亿,26.44%,7.16,195.88亿,81.84亿,10.81%,243.05亿,956.74亿
2014,,,6.99,,208.51,54.43%,16.48亿,28.22%,6.50,116.37亿,68.91亿,9.50%,161.31亿,680.78亿
2013,,,3.35,,135.01,6.51%,12.85亿,-20.53%,6.22,131.05亿,57.62亿,10.50%,150.69亿,639.81亿
2012,,,5.69,,126.76,40.18%,16.17亿,-13.83%,8.74,146.07亿,53.64亿,12.12%,139.49亿,452.72亿
2011,,,4.05,,90.42,16.44%,18.77亿,39.58%,8.05,110.26亿,47.33亿,21.15%,127.51亿,430.49亿
2010,,,5.4,,77.65,49.51%,13.45亿,43.82%,9.11,105.20亿,30.89亿,17.22%,108.01亿,250.65亿
