报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,77.827,11.5129,6.76,1.2288,47.5,-27.42%,2.78亿,17.52%,6.48,48.16亿,36.98亿,3.07%,174.46亿,355.74亿
2024,71.265,11.5129,6.19,0.9762,73.0,-6.58%,1.31亿,-35.36%,6.40,40.31亿,35.06亿,1.79%,199.91亿,359.29亿
2023,54.226,11.5129,4.71,0.694,78.14,-27.13%,2.02亿,-34.54%,6.38,61.65亿,35.62亿,2.28%,178.01亿,303.77亿
2022,52.844,11.5129,4.59,0.4928,107.24,-10.48%,3.09亿,-24.24%,6.27,42.89亿,35.75亿,4.75%,166.94亿,295.41亿
2021,51.117,11.5129,4.44,0.4267,119.8,18.47%,4.07亿,34.90%,6.33,74.45亿,35.72亿,4.03%,163.79亿,258.84亿
2020,51.923,11.5129,4.51,0.5171,100.41,9.88%,3.02亿,-14.51%,6.07,46.87亿,33.03亿,3.73%,154.68亿,255.39亿
2019,63.781,11.5129,5.54,0.698,91.38,25.49%,3.53亿,-42.20%,5.95,40.38亿,32.00亿,5.87%,152.36亿,254.66亿
2018,57.564,11.5129,5.0,0.7905,72.82,16.64%,6.11亿,0.84%,5.26,23.87亿,27.58亿,14.76%,134.65亿,183.96亿
2017,,,5.5,,62.42,11.80%,6.06亿,97.41%,5.03,18.16亿,24.04亿,15.77%,94.84亿,101.61亿
2016,,,8.31,,55.83,71.76%,3.07亿,60.44%,4.46,12.76亿,19.04亿,7.21%,63.43亿,68.19亿
2015,,,10.07,,32.51,-9.06%,1.91亿,12.63%,4.13,17.83亿,16.77亿,7.21%,59.13亿,102.80亿
2014,,,5.25,,35.75,5.34%,1.70亿,-26.11%,3.31,18.68亿,15.38亿,6.16%,44.39亿,147.24亿
2013,,,3.61,,33.93,22.45%,2.30亿,25.79%,3.22,17.42亿,14.91亿,8.37%,41.87亿,128.67亿
2012,,,4.16,,27.71,-6.75%,1.83亿,-29.15%,3.07,14.56亿,13.35亿,7.61%,39.84亿,117.38亿
2011,,,3.85,,29.72,-38.94%,2.58亿,-18.74%,2.92,7.28亿,11.98亿,11.00%,37.90亿,105.14亿
2010,,,3.82,,48.67,55.41%,3.18亿,51.29%,3.25,15.95亿,10.53亿,7.31%,35.27亿,94.28亿
