报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,233.3,140.5422,1.66,0.1367,1279.98,-20.06%,-66.90亿,-2927.38%,4.08,287.78亿,287.39亿,-6.25%,1104.27亿,4820.56亿
2024,295.139,140.5422,2.1,0.1225,2409.08,-33.14%,-155.52亿,-62.75%,4.56,332.89亿,354.53亿,-8.20%,1192.02亿,5025.52亿
2023,323.247,140.5422,2.3,0.0897,3603.12,-17.34%,-95.56亿,-1029.04%,5.72,443.96亿,512.87亿,-3.09%,1451.54亿,5678.98亿
2022,418.816,140.5422,2.98,0.0961,4359.09,-19.98%,10.29亿,-83.35%,6.45,711.75亿,608.50亿,1.06%,1642.63亿,6832.74亿
2021,504.674,127.7656,3.95,0.0926,5447.56,19.45%,61.79亿,-58.80%,7.04,938.42亿,605.77亿,1.73%,1638.83亿,7731.51亿
2020,586.505,121.6815,4.82,0.1286,4560.62,6.54%,149.98亿,1.73%,6.97,1164.09亿,586.51亿,4.64%,1552.74亿,7239.70亿
2019,669.248,121.6815,5.5,0.1563,4280.83,22.75%,147.43亿,29.61%,6.32,1000.08亿,529.11亿,4.90%,1313.92亿,6699.12亿
2018,562.169,121.6815,4.62,0.1612,3487.32,20.08%,113.75亿,25.86%,5.60,884.36亿,445.26亿,4.60%,1089.26亿,5954.97亿
2017,,,5.3,,2904.18,17.39%,90.38亿,25.40%,4.97,825.33亿,369.62亿,4.68%,934.52亿,5146.83亿
2016,,,6.13,,2474.0,19.21%,72.07亿,4.66%,4.46,695.54亿,316.01亿,3.80%,774.76亿,4845.33亿
2015,,,11.28,,2075.34,-20.78%,68.86亿,23.64%,4.20,479.23亿,272.48亿,3.56%,718.33亿,3970.61亿
2014,,,8.94,,2619.55,-87.64%,55.70亿,7899.05%,3.60,376.07亿,235.69亿,-333.88%,612.31亿,3359.79亿
2013,,,3.59,,8.92,102.70%,6963.07万,-33.66%,4.22,6.18亿,9.44亿,7.64%,22.01亿,33.24亿
2012,,,4.22,,4.4,-52.07%,1.05亿,-48.14%,4.22,7.43亿,9.16亿,23.96%,22.01亿,29.49亿
2011,,,2.95,,9.19,-32.45%,2.02亿,-10.19%,4.25,7.76亿,8.67亿,22.25%,21.12亿,25.69亿
2010,,,4.02,,13.6,110.70%,2.25亿,10.87%,4.50,7.14亿,7.63亿,16.92%,19.78亿,18.92亿
