报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.504,1.1914,29.8,2.3544,11.31,8.16%,1994.75万,-64.64%,17.24,3.21亿,6.13亿,1.67%,22.81亿,7.24亿
2024,36.018,1.1903,30.26,2.595,13.88,-17.67%,4955.46万,-40.23%,17.07,4.09亿,5.93亿,3.55%,22.62亿,7.72亿
2023,37.438,1.0934,34.24,2.2205,16.86,-28.45%,8290.52万,-48.39%,15.70,10.13亿,5.79亿,4.81%,19.52亿,7.64亿
2022,43.244,1.0784,40.1,1.8347,23.57,110.77%,1.61亿,60.89%,15.19,6.22亿,4.96亿,6.48%,16.62亿,8.57亿
2021,61.22,1.0,61.22,5.4758,11.18,168.78%,9983.94万,119.65%,11.47,3.67亿,3.35亿,8.87%,11.56亿,1.99亿
2020,52.46,1.0,52.46,12.6106,4.16,-35.55%,4545.31万,-26.32%,10.24,3.53亿,2.46亿,10.93%,10.24亿,1.74亿
2019,,,,,6.46,7.67%,6168.89万,0.22%,8.73,7519.43万,2.01亿,9.56%,6.55亿,1.50亿
2018,,,,,6.0,65.27%,6155.32万,7.52%,7.91,4575.70万,1.40亿,10.27%,5.93亿,1.98亿
2017,,,,,3.63,53.29%,5724.61万,42.55%,7.09,1.07亿,7820.74万,15.78%,5.32亿,8714.01万
2016,,,,,2.37,81.85%,4015.77万,448.29%,2.90,1621.98万,2380.20万,16.97%,1.74亿,2704.90万
2015,,,,,1.3,69.53%,732.42万,-34.33%,2.68,126.62万,1878.88万,5.63%,8453.93万,2155.66万
2014,,,,,0.767606,False,1115.35万,False,1.99,303.11万,1705.86万,14.53%,5971.57万,1138.70万
