报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,139.414,2.4536,56.82,5.1943,20.13,42.52%,4785.15万,28.05%,37.27,66.90亿,15.77亿,2.08%,91.67亿,13.71亿
2024,97.285,2.4536,39.65,4.8521,20.05,-39.24%,4110.73万,-92.03%,37.39,63.26亿,16.37亿,1.91%,91.99亿,7.20亿
2023,129.299,1.7563,73.62,3.9193,32.99,-45.13%,5.16亿,-59.49%,54.23,63.50亿,17.77亿,15.63%,95.30亿,7.07亿
2022,335.724,1.5484,216.82,5.5833,60.13,191.55%,12.73亿,302.53%,27.83,19.78亿,16.87亿,21.17%,43.10亿,14.16亿
2021,209.22,1.5484,135.12,10.1415,20.63,84.14%,3.16亿,15.19%,19.18,14.36亿,5.76亿,15.33%,29.70亿,6.87亿
2020,274.051,1.5484,176.99,24.4688,11.2,36.62%,2.74亿,90.46%,17.65,22.54亿,3.55亿,24.51%,27.34亿,1.90亿
2019,,,,,8.2,92.44%,1.44亿,217.02%,3.83,1.14亿,9345.89万,17.58%,4.44亿,1.53亿
2018,,,,,4.26,197.22%,4545.93万,203.02%,2.40,1105.48万,-4157.44万,10.67%,2.66亿,1.40亿
2017,,,,,1.43,False,-4412.50万,False,1.99,1028.90万,-8703.37万,-30.78%,2.21亿,9474.93万
2015,,,,,1.71,138.46%,1007.96万,153.45%,False,3712.20万,-4144.23万,5.91%,8738.12万,6570.55万
2014,,,,,0.715773,False,-1885.87万,False,False,1232.94万,-5152.19万,-26.35%,-1269.84万,6721.06万
