报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,580.246,21.364,27.16,4.0183,108.3,10.06%,17.00亿,37.25%,9.24,107.68亿,98.33亿,17.29%,210.14亿,88.28亿
2024,334.467,21.3717,15.65,2.4871,134.48,-12.33%,11.91亿,-37.72%,8.60,85.69亿,84.91亿,10.29%,195.40亿,83.64亿
2023,436.366,21.38,20.41,2.8446,153.4,-0.80%,19.12亿,-38.42%,8.31,106.27亿,76.56亿,13.93%,187.30亿,114.78亿
2022,482.062,13.9083,34.66,3.1173,154.64,71.90%,31.04亿,77.53%,9.68,79.90亿,63.95亿,21.50%,139.69亿,110.35亿
2021,371.007,6.9438,53.43,4.1241,89.96,70.36%,17.49亿,161.93%,15.10,55.29亿,37.54亿,19.82%,106.69亿,49.64亿
2020,131.994,4.9603,26.61,2.4994,52.81,10.05%,6.68亿,2.54%,17.97,60.03亿,22.65亿,13.77%,89.15亿,22.37亿
2019,87.218,4.3522,20.04,1.8174,47.99,44.93%,6.51亿,9.56%,7.83,11.65亿,18.30亿,14.15%,36.45亿,22.65亿
2018,48.121,4.347,11.07,1.4534,33.11,47.20%,5.94亿,31.80%,6.69,13.34亿,13.95亿,18.14%,31.21亿,19.07亿
2017,,,12.85,,22.49,34.10%,4.51亿,27.47%,5.66,12.19亿,9.48亿,20.08%,25.53亿,11.89亿
2016,,,,,16.77,81.77%,3.54亿,256.21%,2.70,2.73亿,5.04亿,21.09%,9.97亿,6.37亿
2015,,,,,9.23,83.26%,9929.49万,270.81%,1.74,1.99亿,1.53亿,14.36%,6.44亿,3.80亿
2014,,,,,5.04,172.44%,2677.80万,348.06%,1.33,1827.35万,3279.05万,8.95%,2.33亿,1.72亿
2013,,,,,1.85,False,597.64万,False,1.07,1333.57万,652.02万,4.42%,1.56亿,9967.67万
