报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,123.312,2.8019,44.01,1.5322,60.36,-7.57%,-5.44亿,33.78%,18.56,17.29亿,-2.54亿,-10.91%,64.25亿,12.09亿
2024,103.334,2.8019,36.88,1.3573,76.13,-55.15%,-13.38亿,18.25%,19.79,31.66亿,2.90亿,-21.04%,68.84亿,9.81亿
2023,170.42,2.7924,61.03,1.0041,169.73,-24.76%,-16.36亿,-168.74%,25.51,45.46亿,16.28亿,-11.68%,87.17亿,8.46亿
2022,247.889,1.7375,142.67,1.0989,225.57,355.30%,23.80亿,188.36%,50.72,35.13亿,34.38亿,10.67%,106.59亿,51.33亿
2021,150.986,0.8923,169.21,3.0478,49.54,413.93%,8.25亿,3006.24%,34.32,19.17亿,11.75亿,16.61%,40.22亿,15.62亿
2020,51.621,0.8962,57.6,5.4799,9.42,-10.62%,-2840.16万,-128.36%,23.53,11.69亿,3.55亿,-3.70%,21.91亿,2.50亿
2019,9.32,0.4275,21.8,0.8843,10.54,0.04%,1.00亿,2.07%,22.18,3.00亿,3.83亿,9.61%,9.88亿,9904.07万
2018,,,,,10.54,23.26%,9811.62万,5.81%,15.51,1.02亿,3.32亿,9.31%,4.97亿,8905.18万
2017,,,,,8.55,52.20%,9272.76万,22.64%,12.45,1679.78万,2.38亿,10.85%,3.99亿,7623.54万
2016,,,,,5.62,79.55%,7560.81万,13.00%,False,4122.12万,1.45亿,13.46%,3.06亿,5387.88万
2015,,,,,3.13,140.84%,6690.85万,457.53%,7.13,6941.07万,7328.62万,21.39%,2.29亿,3533.21万
2014,,,,,1.3,269.82%,1200.08万,516.48%,False,1792.32万,956.94万,9.24%,7913.08万,1198.01万
2013,,,,,0.351209,False,-288.15万,False,2.96,284.98万,-680.03万,-8.20%,5911.76万,952.75万
