报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,139.607,8.9837,15.54,1.7714,59.11,-24.80%,-2.20亿,-189.22%,4.28,18.64亿,-15.25亿,-4.04%,36.52亿,34.64亿
2024,144.944,8.9804,16.14,1.8154,79.84,-45.56%,-14.97亿,-4260.62%,4.46,22.10亿,-13.04亿,-19.40%,38.17亿,42.29亿
2023,111.967,8.7202,12.84,0.7634,146.66,24.83%,3597.60万,-89.19%,6.22,17.18亿,2.48亿,-0.16%,52.99亿,51.29亿
2022,182.834,8.6487,21.14,1.5562,117.49,-0.84%,3.33亿,124.28%,5.96,13.01亿,2.17亿,2.34%,50.40亿,52.61亿
2021,121.514,8.6487,14.05,1.0256,118.48,15.48%,-13.70亿,-387.46%,5.42,9.11亿,-1.10亿,-13.85%,41.37亿,31.80亿
2020,129.563,8.5974,15.07,1.2628,102.6,13.89%,-2.81亿,-176.23%,6.98,10.80亿,12.95亿,-3.93%,57.61亿,36.04亿
2019,92.907,8.7073,10.67,1.0314,90.08,11.72%,3.69亿,52.35%,7.43,7.07亿,15.76亿,2.87%,63.44亿,28.72亿
2018,123.466,8.7751,14.07,1.5313,80.63,-6.64%,2.42亿,-36.46%,7.04,8.99亿,12.29亿,1.51%,61.54亿,32.79亿
2017,,,15.72,,86.37,20.94%,3.81亿,15.65%,6.95,13.24亿,11.82亿,4.85%,61.65亿,27.38亿
2016,,,18.61,,71.41,38.58%,3.29亿,62.00%,7.49,15.87亿,9.58亿,6.68%,63.50亿,21.02亿
2015,,,19.16,,51.53,36.10%,2.03亿,92.52%,5.03,9.71亿,6.41亿,5.42%,33.60亿,11.99亿
2014,,,9.54,,37.86,7.95%,1.06亿,-18.85%,4.64,8.50亿,4.47亿,2.72%,29.65亿,8.28亿
2013,,,7.4,,35.08,12.99%,1.30亿,3.21%,4.71,7.63亿,5.52亿,4.31%,30.20亿,6.85亿
2012,,,5.93,,31.04,84.32%,1.26亿,76.85%,9.07,10.10亿,4.59亿,5.10%,28.93亿,5.13亿
2011,,,6.26,,16.84,15.91%,7129.84万,-12.66%,8.76,9.83亿,3.69亿,5.14%,26.65亿,3.75亿
2010,,,11.32,,14.53,11.41%,8163.78万,-49.23%,10.32,16.04亿,3.24亿,5.62%,25.60亿,2.36亿
