报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,391.081,7.5179,52.02,4.4334,66.16,16.75%,7.48亿,6.64%,13.40,21.60亿,61.01亿,11.59%,107.77亿,9.96亿
2024,276.674,7.5388,36.7,3.5259,78.47,4.85%,9.42亿,-6.83%,12.93,34.27亿,54.83亿,12.13%,102.23亿,9.97亿
2023,341.452,7.4962,45.55,4.5624,74.84,-22.53%,10.11亿,-42.50%,12.24,48.38亿,49.93亿,13.50%,96.32亿,9.08亿
2022,309.014,7.4569,41.44,3.1986,96.61,38.98%,17.58亿,34.57%,11.22,41.14亿,43.82亿,18.87%,87.46亿,9.05亿
2021,244.595,4.1247,59.3,3.5188,69.51,134.76%,13.07亿,152.36%,16.41,18.77亿,30.18亿,19.63%,69.94亿,8.10亿
2020,217.431,4.1079,52.93,7.3432,29.61,27.37%,5.18亿,59.29%,12.12,21.31亿,18.12亿,17.69%,51.31亿,4.44亿
2019,71.442,3.788,18.86,3.0728,23.25,7.39%,3.25亿,1.56%,8.56,3.23亿,13.81亿,14.17%,33.46亿,3.35亿
2018,47.011,3.7943,12.39,2.1714,21.65,19.23%,3.20亿,14.28%,7.30,4.56亿,11.37亿,15.22%,28.48亿,3.29亿
2017,,,10.66,,18.16,14.25%,2.80亿,9.43%,6.37,3.43亿,8.98亿,15.78%,24.57亿,2.78亿
2016,,,12.45,,15.89,70.10%,2.56亿,100.45%,11.84,3.12亿,7.31亿,16.55%,22.08亿,2.40亿
2015,,,14.69,,9.34,23.45%,1.28亿,-3.83%,10.74,2.52亿,5.48亿,14.25%,19.90亿,1.60亿
2014,,,7.31,,7.57,10.58%,1.33亿,5.81%,7.84,3.28亿,4.29亿,17.88%,13.51亿,1.31亿
2013,,,4.68,,6.84,3.50%,1.25亿,-3.35%,7.31,3.77亿,3.52亿,18.33%,12.52亿,9822.12万
2012,,,3.83,,6.61,1.06%,1.30亿,4.93%,6.83,4.85亿,2.80亿,19.63%,11.70亿,1.05亿
2011,,,5.03,,6.54,37.07%,1.24亿,31.72%,10.12,5.54亿,2.06亿,18.91%,10.83亿,7648.01万
2010,,,6.44,,4.77,49.70%,9392.56万,56.20%,9.27,7.22亿,1.27亿,19.68%,9.92亿,6486.77万
