报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,205.378,11.5381,17.8,2.6494,58.14,20.17%,5.13亿,82.05%,6.42,7.73亿,30.92亿,9.76%,77.37亿,19.50亿
2024,122.578,11.5205,10.64,1.8144,67.56,29.38%,4.88亿,246.43%,6.01,12.30亿,26.54亿,8.05%,72.58亿,15.18亿
2023,97.463,11.5205,8.46,1.8664,52.22,-16.92%,1.41亿,-62.78%,5.60,14.85亿,21.86亿,3.83%,67.84亿,15.52亿
2022,169.697,11.5205,14.73,2.7,62.85,-5.92%,3.78亿,-43.54%,5.51,11.13亿,21.02亿,6.47%,71.95亿,18.70亿
2021,281.018,10.3582,27.13,4.2069,66.8,57.20%,6.70亿,141.09%,3.44,7.77亿,18.87亿,10.62%,43.39亿,15.33亿
2020,127.563,9.9893,12.77,3.0015,42.5,20.76%,2.78亿,136.33%,2.56,3.74亿,13.01亿,6.64%,33.89亿,10.06亿
2019,39.351,9.8131,4.01,1.1182,35.19,-18.10%,1.18亿,-47.86%,2.08,2.75亿,10.51亿,4.22%,29.39亿,9.29亿
2018,37.391,9.8656,3.79,0.8702,42.97,18.06%,2.26亿,-36.35%,2.70,2.82亿,11.81亿,8.74%,39.99亿,9.43亿
2017,,,9.96,,36.39,82.93%,3.54亿,72.36%,2.44,2.45亿,10.05亿,14.85%,36.30亿,7.44亿
2016,,,8.64,,19.89,19.77%,2.06亿,-14.83%,1.90,8.17亿,6.92亿,13.82%,26.97亿,4.83亿
2015,,,9.68,,16.61,4.48%,2.41亿,41.40%,1.67,1.66亿,5.36亿,17.62%,19.14亿,2.25亿
2014,,,4.36,,15.9,6.36%,1.71亿,83.32%,3.18,1.08亿,4.74亿,13.57%,17.02亿,2.28亿
2013,,,3.11,,14.95,-14.90%,9314.09万,-10.20%,2.07,9784.68万,3.42亿,10.31%,10.63亿,2.16亿
2012,,,2.36,,17.57,-4.02%,1.04亿,3.72%,1.85,8338.53万,2.69亿,8.89%,9.73亿,2.43亿
2011,,,2.17,,18.3,50.37%,9999.31万,21.44%,1.59,7865.55万,1.80亿,8.32%,8.53亿,3.46亿
2010,,,4.19,,12.17,62.16%,8234.13万,120.63%,2.68,1.13亿,1.53亿,9.82%,6.87亿,2.04亿
