报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,322.932,9.721,33.22,0.7251,334.02,1.56%,13.60亿,-7.13%,17.33,196.94亿,99.54亿,4.15%,171.63亿,56.58亿
2024,260.523,9.721,26.8,0.5784,450.42,-5.67%,15.55亿,-32.54%,16.35,194.11亿,89.92亿,3.53%,162.26亿,65.49亿
2023,260.523,9.721,26.8,0.5456,477.48,14.00%,23.05亿,20.77%,15.86,115.56亿,80.69亿,4.46%,156.19亿,56.98亿
2022,337.124,9.721,34.68,0.8049,418.82,8.18%,19.08亿,39.35%,14.07,113.44亿,63.54亿,4.39%,140.73亿,56.27亿
2021,386.118,9.721,39.72,0.9973,387.16,10.30%,13.69亿,-39.94%,12.62,117.44亿,51.15亿,3.42%,127.39亿,37.09亿
2020,,,,,351.0,-17.88%,22.80亿,52.83%,7.88,53.90亿,44.40亿,6.61%,71.28亿,40.42亿
2019,,,,,427.44,19.19%,14.92亿,22.55%,5.78,51.84亿,27.93亿,3.62%,53.41亿,35.09亿
2018,,,,,358.63,27.84%,12.17亿,8.43%,6.23,55.03亿,26.87亿,3.53%,40.42亿,28.32亿
2017,,,,,280.52,25.32%,11.23亿,44.95%,6.74,42.31亿,29.88亿,4.12%,44.53亿,23.42亿
2016,,,,,223.85,25.30%,7.75亿,19.61%,5.30,30.01亿,21.81亿,3.54%,35.71亿,21.03亿
2015,,,,,178.65,26.89%,6.48亿,337.13%,False,20.33亿,16.89亿,3.80%,32.37亿,13.54亿
2014,,,,,140.79,2.95%,-2.73亿,-283.23%,False,17.08亿,11.55亿,-1.94%,26.07亿,15.51亿
2013,,,,,136.76,37.70%,1.49亿,-78.00%,False,9.46亿,14.50亿,1.10%,29.24亿,18.57亿
2012,,,,,99.32,81.57%,6.77亿,12.98%,False,10.07亿,13.74亿,7.31%,28.07亿,19.54亿
2011,,,,,54.7,44.99%,6.00亿,70.42%,False,9.25亿,12.23亿,11.41%,23.82亿,11.25亿
2010,,,,,37.73,65.79%,3.52亿,33.87%,False,4.83亿,9.35亿,9.43%,19.45亿,8.19亿
