报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.287,1.1874,30.56,1.773,15.35,11.18%,-8721.02万,48.91%,11.05,1.59亿,-7.17亿,-5.81%,13.37亿,3.29亿
2024,40.07,1.2198,32.85,2.2845,17.54,-28.23%,-4.66亿,7.09%,11.47,2.27亿,-6.29亿,-27.42%,14.27亿,2.35亿
2023,44.62,1.2198,36.58,1.8264,24.43,-6.66%,-5.02亿,-483.82%,15.93,2.76亿,-1.67亿,-20.60%,19.77亿,2.31亿
2022,58.392,1.2198,47.87,2.2304,26.18,57.43%,1.31亿,54.04%,20.49,5.80亿,3.71亿,4.99%,25.00亿,6.97亿
2021,,,,,16.63,33.76%,8485.00万,48.55%,8.95,1.11亿,2.56亿,5.10%,8.19亿,4.91亿
2020,,,,,12.43,22.87%,5711.91万,-20.00%,8.02,1.99亿,1.78亿,4.60%,7.34亿,2.39亿
2019,,,,,10.12,8.13%,7140.33万,75.03%,7.65,1.84亿,1.49亿,7.06%,7.00亿,1.47亿
2018,,,,,9.36,58.10%,4079.60万,-20.04%,5.45,4410.03万,1.05亿,4.36%,4.40亿,1.11亿
2017,,,,,5.92,58.65%,5102.29万,56.45%,10.39,8899.84万,8826.41万,8.62%,4.19亿,1.63亿
2016,,,,,3.73,69.04%,3261.39万,92.95%,6.11,7704.43万,4288.69万,9.90%,2.25亿,3746.61万
2015,,,,,2.18,41.87%,1690.26万,259.33%,2.59,2097.75万,1239.70万,7.75%,7052.92万,1393.63万
2014,,,,,1.54,12.43%,470.39万,-28.63%,1.58,700.48万,1096.59万,3.06%,3318.50万,1868.56万
2013,,,,,1.37,False,659.13万,False,1.36,764.30万,673.30万,4.82%,2848.12万,2007.81万
