报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.653,0.86,13.55,10.0368,0.290256,70.51%,523.31万,132.77%,4.03,4012.40万,1.27亿,18.03%,3.47亿,6292.21万
2025,12.762,0.86,14.84,9.1813,1.39,21.13%,1769.63万,86.23%,3.97,5821.04万,1.22亿,12.69%,3.42亿,5383.21万
2024,8.136,0.86,9.46,7.0748,1.15,8.50%,950.25万,-37.80%,3.84,6753.49万,1.12亿,8.25%,3.30亿,4683.77万
2023,6.871,0.86,7.99,6.4821,1.06,-2.10%,1527.63万,9.62%,3.85,9566.03万,1.14亿,14.40%,3.31亿,4260.02万
2022,3.388,0.86,3.94,3.137,1.08,-11.06%,1393.58万,-47.42%,4.19,1.07亿,1.10亿,12.86%,3.26亿,3926.27万
2021,,,,,1.22,5.30%,2650.27万,0.28%,3.41,1579.99万,9766.24万,21.75%,2.15亿,5301.16万
2020,,,,,1.16,5.63%,2642.82万,2.01%,2.99,838.02万,7380.99万,22.84%,1.88亿,3834.76万
2019,,,,,1.1,6.93%,2590.84万,9.19%,2.78,1742.42万,5498.95万,23.65%,1.39亿,3776.03万
2018,,,,,1.02,44.97%,2372.74万,168.58%,2.36,1727.23万,3668.72万,23.16%,1.18亿,2210.43万
2017,,,,,0.706659,26.09%,883.44万,8.86%,1.95,1257.06万,1531.36万,14.36%,9430.88万,1451.23万
2016,,,,,0.56046,-16.45%,811.55万,-9.08%,1.85,469.51万,1410.58万,14.44%,9233.58万,1508.95万
2015,,,,,0.670815,-0.97%,892.57万,198.43%,1.68,32.34万,681.78万,13.31%,8414.32万,1524.40万
2014,,,,,0.677384,9.03%,299.09万,-22.44%,1.50,285.66万,2040.92万,3.17%,7521.75万,1967.85万
2013,,,,,0.638515,False,385.64万,False,1.65,441.37万,1713.28万,6.04%,5437.25万,2558.28万
