报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.797,3.5813,11.95,4.9079,2.18,-0.58%,3225.78万,68902.02%,5.46,6.16亿,5.46亿,14.82%,19.55亿,1.81亿
2025,29.188,3.5813,8.15,3.2075,9.1,-11.75%,-8080.96万,26.98%,5.37,5.68亿,5.13亿,-8.88%,19.23亿,1.99亿
2024,25.857,3.5813,7.22,2.508,10.31,-20.21%,-1.11亿,-513.04%,5.59,6.40亿,5.94亿,-10.74%,20.04亿,2.21亿
2023,27.827,3.5813,7.77,2.1538,12.92,-26.97%,2679.30万,1666.91%,6.29,8.69亿,7.75亿,2.07%,22.52亿,2.42亿
2022,25.391,3.5813,7.09,1.4353,17.69,-24.97%,-170.99万,-101.54%,6.24,8.04亿,7.51亿,-0.10%,22.33亿,3.21亿
2021,35.526,3.5813,9.92,1.5066,23.58,13.96%,1.11亿,-47.74%,6.34,8.50亿,7.94亿,4.71%,22.71亿,4.05亿
2020,35.598,3.04,11.71,1.7205,20.69,2.37%,2.13亿,-9.11%,5.72,5.53亿,7.61亿,10.27%,17.40亿,3.35亿
2019,29.427,3.04,9.68,1.4561,20.21,7.91%,2.34亿,14.63%,5.25,5.67亿,6.34亿,11.57%,15.97亿,2.80亿
2018,27.968,3.04,9.2,1.4932,18.73,21.89%,2.04亿,52.60%,4.65,5.79亿,4.66亿,10.89%,14.12亿,2.63亿
2017,,,11.01,,15.37,21.51%,1.34亿,33.49%,4.09,5.21亿,3.17亿,8.70%,12.45亿,2.14亿
2016,,,,,12.65,9.28%,1.00亿,1.46%,2.91,2.54亿,2.22亿,7.92%,6.63亿,1.34亿
2015,,,,,11.57,-12.47%,9868.45万,-10.71%,2.63,2.74亿,1.73亿,8.53%,6.00亿,1.30亿
2014,,,,,13.22,4.02%,1.11亿,26.73%,2.36,3.34亿,1.20亿,8.36%,5.38亿,1.16亿
2013,,,,,12.71,11.88%,8720.98万,14.19%,2.08,1.91亿,6107.95万,6.86%,4.33亿,1.84亿
2012,,,,,11.36,False,7637.09万,False,1.81,2.31亿,1.30亿,6.72%,3.67亿,1.53亿
