报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,314.828,7.3782,42.67,3.231,24.36,14.33%,1.07亿,1.45%,4.07,13.92亿,18.71亿,4.25%,33.34亿,8.25亿
2025,341.389,7.3782,46.27,2.7252,125.27,3.49%,7.75亿,133.45%,3.92,14.97亿,17.64亿,6.05%,32.31亿,7.39亿
2024,157.418,5.2701,29.87,1.3004,121.05,-2.97%,3.32亿,91.27%,5.10,16.93亿,15.70亿,2.59%,29.71亿,7.30亿
2023,175.284,5.2701,33.26,1.405,124.76,10.03%,1.74亿,-47.33%,4.64,17.14亿,13.51亿,1.42%,27.03亿,7.49亿
2022,213.818,3.7644,56.8,1.8859,113.38,-0.79%,3.30亿,179.04%,6.04,11.17亿,11.78亿,2.73%,24.73亿,6.57亿
2021,261.362,3.7644,69.43,2.2868,114.29,39.37%,-4.17亿,-183.08%,5.16,7.59亿,8.49亿,-3.47%,21.63亿,5.67亿
2020,144.83,2.689,53.86,1.7662,82.0,37.31%,5.02亿,23.55%,9.33,13.24亿,14.57亿,6.53%,26.53亿,4.92亿
2019,37.966,1.8638,20.37,0.6357,59.72,66.64%,4.06亿,82.55%,9.25,7.18亿,11.03亿,7.10%,18.36亿,5.04亿
2018,8.653,1.3313,6.5,0.2414,35.84,36.82%,2.22亿,26.43%,10.03,2.91亿,8.03亿,6.21%,13.35亿,2.65亿
2017,,,9.67,,26.19,34.45%,1.76亿,31.66%,10.95,2.00亿,6.40亿,6.72%,11.19亿,1.88亿
2016,,,9.9,,19.48,28.28%,1.34亿,15.71%,9.77,1.59亿,5.08亿,6.86%,9.77亿,1.27亿
2015,,,,,15.19,20.34%,1.16亿,12.51%,7.31,1.63亿,4.24亿,7.61%,5.48亿,7706.17万
2014,,,,,12.62,28.53%,1.03亿,2.63%,6.17,7481.46万,3.39亿,8.13%,4.63亿,8076.33万
2013,,,,,9.82,17.81%,1.00亿,28.69%,5.40,5245.77万,2.82亿,10.19%,4.05亿,6518.89万
2012,,,,,8.33,14.77%,7773.33万,40.93%,4.46,6748.19万,2.21亿,9.33%,3.35亿,7460.61万
2011,,,,,7.26,False,5515.80万,False,3.83,5297.12万,1.80亿,7.60%,2.87亿,6855.42万
