报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,115.939,2.2662,51.16,14.6388,1.98,-12.63%,60.08万,-72.22%,3.51,2.02亿,1296.86万,-1.72%,8.23亿,1.77亿
2025,80.042,2.2662,35.32,7.224,11.08,-0.41%,-8197.93万,-41.62%,3.52,2.06亿,1236.78万,-9.12%,8.28亿,1.80亿
2024,74.218,2.2662,32.75,6.6683,11.13,0.67%,-5788.75万,-63.25%,3.92,1.75亿,9434.71万,-5.80%,9.35亿,1.95亿
2023,61.075,2.2696,26.91,4.8128,12.69,-2.83%,-3545.90万,-30.93%,4.23,3.02亿,1.54亿,-3.44%,10.22亿,1.89亿
2022,60.707,2.0115,30.18,4.6483,13.06,13.00%,-2708.27万,-17.27%,2.94,7606.48万,1.89亿,-2.23%,6.22亿,1.77亿
2021,53.0,2.0,26.5,4.5887,11.55,21.64%,-2309.47万,-291.00%,3.00,1.00亿,2.16亿,-2.28%,6.30亿,1.74亿
2020,33.2,2.0,16.6,3.4947,9.5,-7.10%,1209.13万,134.52%,3.13,9687.91万,2.41亿,1.36%,6.60亿,1.68亿
2019,28.64,2.0,14.32,2.8023,10.22,-10.99%,-3502.64万,-443.22%,3.09,6101.09万,2.30亿,-3.52%,6.53亿,2.05亿
2018,19.1,2.0,9.55,1.6623,11.49,24.42%,1020.51万,258.45%,3.27,1.28亿,2.67亿,0.82%,6.92亿,2.17亿
2017,,,13.39,,9.23,5.71%,-644.05万,-127.90%,3.21,1.33亿,2.57亿,-0.52%,6.80亿,1.68亿
2016,,,31.5,,8.73,35.92%,2308.53万,9.51%,3.26,1.18亿,2.66亿,3.22%,6.87亿,2.09亿
2015,,,5.83,,6.43,1.85%,2107.98万,3.85%,3.14,1.46亿,2.47亿,3.35%,6.56亿,1.73亿
2014,,,,,6.31,-17.60%,2029.78万,-46.25%,3.47,8084.19万,2.26亿,3.26%,5.43亿,1.60亿
2013,,,,,7.66,-2.04%,3776.46万,11.89%,3.31,1.31亿,2.07亿,5.17%,5.24亿,1.57亿
2012,,,,,7.82,-6.88%,3375.02万,-36.57%,3.06,1.21亿,1.71亿,4.78%,4.86亿,1.69亿
2011,,,,,8.39,False,5320.54万,False,2.85,1.71亿,1.38亿,6.66%,4.57亿,1.79亿
