报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,68.917,10.0904,6.83,4.0068,12.9,28.75%,1.76亿,32.57%,1.67,3.31亿,6.57亿,13.87%,16.91亿,2.96亿
2024,52.773,10.0904,5.23,3.317,15.91,17.69%,2.24亿,8.64%,1.52,4.58亿,5.28亿,14.13%,15.38亿,2.88亿
2023,51.734,10.4092,4.97,3.8265,13.52,32.03%,2.06亿,183.05%,1.27,3.74亿,3.62亿,15.09%,13.26亿,2.43亿
2022,34.142,10.4092,3.28,3.3342,10.24,-38.52%,7273.01万,-44.34%,1.30,1.45亿,1.73亿,7.10%,13.62亿,2.75亿
2021,39.347,10.4092,3.78,2.3618,16.66,-18.16%,1.31亿,350.13%,1.23,2.54亿,1.08亿,7.88%,12.88亿,2.17亿
2020,31.436,10.4092,3.02,1.544,20.36,32.66%,2902.82万,940.26%,1.10,6.48亿,-2249.89万,1.07%,11.45亿,3.20亿
2019,41.845,10.4092,4.02,2.7261,15.35,-6.39%,-345.47万,-113.58%,1.09,4.39亿,-4111.79万,-0.72%,11.41亿,4.48亿
2018,40.593,10.2507,3.96,2.4767,16.39,18.83%,2543.88万,-72.93%,1.11,2.87亿,-2071.31万,1.19%,11.63亿,3.33亿
2017,,,6.93,,13.8,8.88%,9396.14万,142.80%,1.13,3.11亿,-1887.64万,6.73%,11.87亿,3.21亿
2016,,,7.88,,12.67,54.27%,-2.20亿,-958.64%,1.01,4.40亿,-8943.78万,-17.45%,10.54亿,3.07亿
2015,,,8.19,,8.21,42.62%,2556.82万,55.17%,2.13,1.79亿,1.38亿,3.02%,7.88亿,2.03亿
2014,,,2.77,,5.76,44.32%,1647.71万,196.59%,1.89,1.58亿,1.16亿,2.83%,6.76亿,2.04亿
2013,,,2.27,,3.99,30.35%,555.55万,-77.63%,1.85,1.76亿,9958.98万,1.37%,6.62亿,2.05亿
2012,,,1.56,,3.06,21.22%,2483.63万,0.48%,3.69,1.81亿,9931.43万,7.86%,6.53亿,1.80亿
2011,,,1.41,,2.53,10.88%,2471.75万,-37.33%,7.86,2.69亿,8474.06万,9.77%,6.33亿,7303.55万
2010,,,,,2.28,27.93%,3943.81万,22.44%,3.82,4402.23万,6247.66万,17.63%,2.33亿,6001.10万
