报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,112.39,1.4409,78.0,11.239,7.5,10.50%,1.10亿,20.51%,14.61,7.38亿,6.47亿,16.05%,21.72亿,1.87亿
2024,37.68,1.4409,26.15,4.2673,8.83,9.57%,9473.34万,-6.84%,14.56,7.75亿,6.41亿,11.41%,21.54亿,1.77亿
2023,36.455,1.4409,25.3,4.523,8.06,-10.05%,1.02亿,-20.01%,14.65,9.09亿,6.54亿,13.20%,21.64亿,1.92亿
2022,32.678,1.3627,23.98,3.6471,8.96,-1.12%,1.27亿,-36.91%,13.58,8.44亿,6.00亿,14.18%,18.51亿,1.68亿
2021,29.695,0.9733,30.51,3.274,9.07,4.55%,2.02亿,-14.56%,18.31,8.40亿,5.31亿,22.23%,17.82亿,1.66亿
2020,,,,,8.67,42.15%,2.36亿,38.72%,9.79,2.42亿,3.82亿,27.20%,7.15亿,9572.76万
2019,,,,,6.1,9.20%,1.70亿,6.58%,7.37,1.44亿,2.28亿,27.87%,5.38亿,6894.28万
2018,,,,,5.59,71.69%,1.60亿,107.59%,5.01,6212.41万,7394.79万,28.56%,3.66亿,7091.27万
2017,,,,,3.25,138.64%,7684.22万,346.23%,4.18,1959.08万,2.84亿,23.62%,3.05亿,4438.96万
2016,,,,,1.36,False,1722.05万,False,3.74,2326.21万,2.59亿,12.50%,2.73亿,2677.92万
